adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan : Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer Kualifikasi: Usia maksimal 25 tahun...,full_time,3737627,false,false,Field Collection (JS - FC) Trenggalek,https://www.jobstreet.co.id/id/job/field-collection-js-fc-trenggalek-3737627?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=529&jobId=jobstreet-id-job-3737627,Jawa Timur,9 hours ago,2021-12-30T08:28:07Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-345012,Nivil Fashion,false,"W. Usia 20 - 40 th Bisa membuat pola &amp; menjahit Jurusan kursus jahit / fashion design / mode Fokus dalam bidang fashion (Kreatif , Inovative dalam...",full_time,3737002,false,false,Perancang Busana,https://www.jobstreet.co.id/id/job/perancang-busana-3737002?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=530&jobId=jobstreet-id-job-3737002,Cimahi,9 hours ago,2021-12-30T08:28:00Z,,,,monthly,,
standout,"511,150","Bangunan/Konstruksi,Properti/Real Estate",jobstreet-id-186870,The Mahaka Premiere,false,Fasilitas :Gaji PokokBonus PenjualanReward MenarikTrip TourKandidat harus memiliki setidaknya SMA di bidang apapun.Setidaknya memiliki 1 tahun...,contract,3737626,false,true,Sales Property,https://www.jobstreet.co.id/id/job/sales-property-3737626?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=531&jobId=jobstreet-id-job-3737626,Jawa Barat,9 hours ago,2021-12-30T08:27:44Z,IDR,2500000,3000000,monthly,,"mendapatkan Bonus yang menarik,mendapatkan suasana kerja yang berasaskan kekeluargaan,jenjang karir"
standard,"509,195","Teknik,Mekanikal",jobstreet-id-345159,CV Obet Cipta Usaha,false,"Kualifikasi: Pendidikan SMK Aotomotive Maximal usia 25 Tahun Memiliki Pengalaman Sebagai Helper ( Fresh Graduate dipersilahkan) Rajin, Jujur, Mau...",full_time,3737625,false,false,Asisten Mekanik,https://www.jobstreet.co.id/id/job/asisten-mekanik-3737625?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=532&jobId=jobstreet-id-job-3737625,Jakarta Raya,9 hours ago,2021-12-30T08:27:31Z,IDR,2000000,2500000,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430712,PT ASYX Indonesia,false,JOB SCOPE AND RESPONSIBILITIESEfficient supply chain strategies have a significant impact for many businesses along value chains and supply chains....,full_time,3737624,false,true,Advisory Project Officer,https://www.jobstreet.co.id/id/job/advisory-project-officer-3737624?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=533&jobId=jobstreet-id-job-3737624,Tangerang,9 hours ago,2021-12-30T08:27:20Z,,,,monthly,,"Professional experience at a fast-paced digital technology Org,wide variety of sustainable issues & SMEs development"
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",436707,PT Santos Jaya Abadi,false,Melakukan penyusunan dan pengelolaan strategi promosi Below The Line (BTL) dan implementasinya untuk seluruh brand melalui pengadaan event-event untuk...,full_time,3737622,false,false,Below The Line Coordinator,https://www.jobstreet.co.id/id/job/below-the-line-coordinator-3737622?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=534&jobId=jobstreet-id-job-3737622,Jakarta Pusat,9 hours ago,2021-12-30T08:27:06Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-345153,Kebab Arafah,false,Kualifikasi : Umur minimal 19 - 25 tahun Berdomisili di gerilya atau daerah terdekat Memiliki pengalaman di bidangnya Bertanggung jawab dalam...,full_time,3737621,false,false,CREW OUTLET,https://www.jobstreet.co.id/id/job/crew-outlet-3737621?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=535&jobId=jobstreet-id-job-3737621,Samarinda,9 hours ago,2021-12-30T08:26:51Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",435679,OTO Group,false,Lingkup pekerjaan: Menjalin hubungan baik dengan pihak ketiga (Dealer &amp; Customer) Menawarkan &amp; menjual Multi Produk  Melakukan analisa dan...,full_time,3737620,false,false,Marketing Verification Officer (JS - MVO) Tegal,https://www.jobstreet.co.id/id/job/marketing-verification-officer-js-mvo-tegal-3737620?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=536&jobId=jobstreet-id-job-3737620,Tegal,9 hours ago,2021-12-30T08:26:50Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",409428,PT Haier Sales Indonesia,false,"Job DescriptionResponsible to support of sales needs in administration. Core Responsibilities Input &amp; print DO/DR , Control credit limit sales...",full_time,3737619,false,true,Staff Admin Sales,https://www.jobstreet.co.id/id/job/staff-admin-sales-3737619?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=537&jobId=jobstreet-id-job-3737619,Jakarta Raya,9 hours ago,2021-12-30T08:26:31Z,,,,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",432566,PT. framas Indonesia,false,"Job Descriptions: Conduct procurement management and strategic sourcing including appraisal. Develop, lead and execute purchasing strategies. Track...",full_time,3737617,false,true,Procurement Head,https://www.jobstreet.co.id/id/job/procurement-head-3737617?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=538&jobId=jobstreet-id-job-3737617,Bekasi,9 hours ago,2021-12-30T08:25:54Z,,,,monthly,,"Fast track career progression (Permanent progress),Creative environment,Solid team work"
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan : Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer Kualifikasi: Usia maksimal 25 tahun...,full_time,3737616,false,false,Field Collection (JS - FC) Tegal,https://www.jobstreet.co.id/id/job/field-collection-js-fc-tegal-3737616?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=539&jobId=jobstreet-id-job-3737616,Tegal,9 hours ago,2021-12-30T08:25:26Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",413860,"PT Clipan Finance Indonesia, Tbk",false,Tanggung Jawab Membuat estimasi dana pencairan ke supplier. Memeriksa validitas dan kelengkapan dokumen persyaratan pembiayaan dengan metode first in...,full_time,3737615,false,false,Credit Support Staff,https://www.jobstreet.co.id/id/job/credit-support-staff-3737615?token=0~b77b0c5a-e6c5-4ad3-97d4-016c4ddf7e2c&sectionRank=540&jobId=jobstreet-id-job-3737615,Jakarta Barat,9 hours ago,2021-12-30T08:24:27Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",414082,"PT Malindo Feedmill,Tbk",false,Kualifikasi : Pendidikan S1 semua jurusan Memiliki pengalaman minimal 1 tahun Mampu mengoperasikan Microsoft Office dan komputer dengan baik Memiliki...,full_time,3737614,false,false,Admin Breeder (Gresik),https://www.jobstreet.co.id/id/job/admin-breeder-gresik-3737614?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=541&jobId=jobstreet-id-job-3737614,Gresik,9 hours ago,2021-12-30T08:23:43Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan: Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer   Kualifikasi: Usia maksimal 28 tahun...,full_time,3737613,false,false,Field Collection (JS - FC) Surabaya,https://www.jobstreet.co.id/id/job/field-collection-js-fc-surabaya-3737613?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=542&jobId=jobstreet-id-job-3737613,Surabaya,9 hours ago,2021-12-30T08:23:40Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",435679,OTO Group,false,Lingkup pekerjaan: Menjalin hubungan baik dengan pihak ketiga (Dealer &amp; Customer) Menawarkan &amp; menjual Multi Produk  Melakukan analisa dan...,full_time,3737612,false,false,Marketing & Verification Officer (JS - MVO) Surabaya,https://www.jobstreet.co.id/id/job/marketing-verification-officer-js-mvo-surabaya-3737612?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=543&jobId=jobstreet-id-job-3737612,Surabaya,9 hours ago,2021-12-30T08:23:14Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",,,true,"Responsibilities Develop and mantain the company corporate images, identity, and websites Develop PR strategies, campaigns, and initiative to improve...",full_time,3737611,false,false,CS Manager,https://www.jobstreet.co.id/id/job/cs-manager-3737611?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=544&jobId=jobstreet-id-job-3737611,Bekasi,9 hours ago,2021-12-30T08:23:08Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",389900,PT Sciencewerke,false,PT Sciencewerke (www.sciencewerke.com/id ) adalah perusahaan regional di bidang pemasaran teknologi biomedis and bioteknologi mutakhir.  Kami...,full_time,3737610,false,true,Product Manager - Diagnostics,https://www.jobstreet.co.id/id/job/product-manager-diagnostics-3737610?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=545&jobId=jobstreet-id-job-3737610,Jakarta Barat,9 hours ago,2021-12-30T08:23:05Z,,,,monthly,,"Result focused work environment,Flexible working arrangement (WFH/WFO)"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",433716,PT Infomedia Solusi Humanika,false,Java Developer Kualifikasi : Usia maksimal 35 Tahun Pendidikan minimal D3/S1 Teknik Informatika/ Ilmu Komputer/ Sistem Informasi / Sains &amp;...,full_time,3737607,false,false,Java Developer (Area Jakarta),https://www.jobstreet.co.id/id/job/java-developer-area-jakarta-3737607?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=546&jobId=jobstreet-id-job-3737607,Jakarta Raya,9 hours ago,2021-12-30T08:21:45Z,IDR,5000000,6500000,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",jobstreet-id-344710,PT Jabal Makmur Pratama,false,Deskripsi Pekerjaan Membuat laporan dengan rapi dan teliti Melayani kebutuhan customer via online Membalas chat dari customer melalui platform online...,full_time,3737606,false,false,Admin Customer Service,https://www.jobstreet.co.id/id/job/admin-customer-service-3737606?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=547&jobId=jobstreet-id-job-3737606,Bogor,9 hours ago,2021-12-30T08:21:29Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",414152,PT Nippon Indosari Corpindo Tbk.,false,Minimal pendidikan S1 dari segala jurusan Lebih di utamakan yang memiliki pengalaman sebagai sales Modern Trade Minimal 1 Tahun di Perusahaan FMCG...,full_time,3737605,false,false,Key Account Excecutive,https://www.jobstreet.co.id/id/job/key-account-excecutive-3737605?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=548&jobId=jobstreet-id-job-3737605,Kalimantan Timur,9 hours ago,2021-12-30T08:21:19Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-340334,PT. ZHEJIANG XUE CUN,false,Kualifikasi : Min SMK/D3 Jurusan akuntasi/administrasi Usia maksimal 30 tahun Pengalaman di bidang yang sama minimal 3 tahun Bertanggung jawab...,full_time,3737603,false,true,Pembukuan,https://www.jobstreet.co.id/id/job/pembukuan-3737603?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=549&jobId=jobstreet-id-job-3737603,Jakarta Utara,9 hours ago,2021-12-30T08:21:03Z,IDR,3000000,4200000,monthly,,"Jenjang karir yang bekesinambungan,BPJS - kesehatan dan tenaga kerja,Stabilitas perusahaan"
standout,"510,194","Manufaktur,Manufaktur",jobstreet-id-340334,PT. ZHEJIANG XUE CUN,false,Sehat jasmani dan rohani Usia maksimal 40 tahun Pengalaman di bidang yang sama minimal 3 tahun Bertanggung jawab Siap bekerja lapangan Mengerti...,full_time,3737602,false,true,Tukang Las / WELDER,https://www.jobstreet.co.id/id/job/tukang-las-welder-3737602?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=550&jobId=jobstreet-id-job-3737602,Jakarta Utara,9 hours ago,2021-12-30T08:20:19Z,IDR,4000000,5000000,monthly,,"Jenjang karir yang bekesinambungan,BPJS - kesehatan dan tenaga kerja,Stabilitas Perusahaan"
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",439097,PT. BoomBoomCar Media Indonesia,false,"Become a Back End Programmer for one of the coolest startups in Indonesia! Requirements: Familiar using PHP framework. Laravel, Yii, OOP (most...",full_time,3737601,false,true,Back End Programmer,https://www.jobstreet.co.id/id/job/back-end-programmer-3737601?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=551&jobId=jobstreet-id-job-3737601,Jakarta Raya,9 hours ago,2021-12-30T08:20:04Z,IDR,8000000,12000000,monthly,,"Working culture,salary package,benefits and perks"
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan: Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer Kualifikasi: Usia maksimal 28 tahun...,full_time,3737600,false,false,Field Collection (JS - FC) Sragen,https://www.jobstreet.co.id/id/job/field-collection-js-fc-sragen-3737600?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=552&jobId=jobstreet-id-job-3737600,Jawa Tengah,9 hours ago,2021-12-30T08:19:56Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",438238,PT Wanata Jaya Cipta (Nanny's Pavillon),false,Job Description : Responsible for recruitment and selection of employees (end to end). Perform administrative duties Coordinate with the head office...,full_time,3737599,false,true,HR Generalist,https://www.jobstreet.co.id/id/job/hr-generalist-3737599?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=553&jobId=jobstreet-id-job-3737599,Bandung,9 hours ago,2021-12-30T08:19:37Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",438804,PT. BEA SAPTA DISTRIBINDO,false,"SALESMAN GT - MakassarDeskripsi Pekerjaan Membuka outlet baru Menawarkan new products Membina langganan lama Taking order, monitor penjualan dan promo...",full_time,3737598,false,false,SALESMAN GT - Makassar,https://www.jobstreet.co.id/id/job/salesman-gt-makassar-3737598?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=554&jobId=jobstreet-id-job-3737598,Makassar,9 hours ago,2021-12-30T08:19:32Z,,,,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",jobstreet-id-340334,PT. ZHEJIANG XUE CUN,false,Kualifikasi : Minimal SMK/D3 Jurusan akuntasi/administrasi Usia maksimal 30 tahun Pengalaman di bidang yang sama minimal 3 tahun Bertanggung jawab...,full_time,3737597,false,true,ADMIN GUDANG / PURCHASING,https://www.jobstreet.co.id/id/job/admin-gudang-purchasing-3737597?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=555&jobId=jobstreet-id-job-3737597,Jakarta Utara,9 hours ago,2021-12-30T08:19:16Z,IDR,3000000,4200000,monthly,,"Jenjang karir yang bekesinambungan,BPJS - kesehatan dan tenaga kerja,Stabilitas Perusahaan"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",437005,PT Simian Technologies,false,JOB DESCRIPTIONS: Develop and enhances of software application Define framework and effort development Producing detailed specifications and involve...,full_time,3737595,false,false,Java Developer,https://www.jobstreet.co.id/id/job/java-developer-3737595?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=556&jobId=jobstreet-id-job-3737595,Jakarta Pusat,9 hours ago,2021-12-30T08:18:57Z,IDR,8000000,12000000,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-75224,Evinco Consulting,false,"Mempunyai SERTIFIKAT BREVET A &amp; B Ahli dalam Menghitung PPh 21, 23, 4(2) Mempunyai Pengalaman Menghandle Pajak Compliance Baik dalam berkomunikasi...",full_time,3737594,false,false,Supervisor Accounting,https://www.jobstreet.co.id/id/job/supervisor-accounting-3737594?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=557&jobId=jobstreet-id-job-3737594,Jakarta Pusat,9 hours ago,2021-12-30T08:18:45Z,IDR,6500000,8000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",435679,OTO Group,false,Lingkup pekerjaan: Menjalin hubungan baik dengan pihak ketiga (Dealer &amp; Customer) Menawarkan &amp; menjual Multi Produk  Analisa market &amp;...,full_time,3737593,false,false,Marketing Verification Officer (JS - MVO) Solo,https://www.jobstreet.co.id/id/job/marketing-verification-officer-js-mvo-solo-3737593?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=558&jobId=jobstreet-id-job-3737593,Surakarta,9 hours ago,2021-12-30T08:18:35Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",433935,PT Jasa Cendekia Indonesia,false,Requiremets: Minimum experience are 2 years as a sales/marketing/account executive in outsourcing company/hospitality D3/S1 from reputable university...,contract,3737592,false,false,BUSINESS DEVELOPER & ACCOUNT ASSISTANT MANAGER,https://www.jobstreet.co.id/id/job/business-developer-account-assistant-manager-3737592?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=559&jobId=jobstreet-id-job-3737592,Jakarta Selatan,9 hours ago,2021-12-30T08:18:00Z,IDR,6000000,8000000,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",429360,PT LasalleFood Indonesia Tbk,false,"At least Bachelor degree in relevant field from reputable University. Min. GPA : 3,0 from 4.0 scale. Maximum age 28 years old. Willing to Learn and...",contract,3737590,false,true,MANAGEMENT TRAINEE IN SALES &  MARKETING,https://www.jobstreet.co.id/id/job/management-trainee-in-sales-marketing-3737590?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=560&jobId=jobstreet-id-job-3737590,Bogor,9 hours ago,2021-12-30T08:16:57Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan: Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer    Kualifikasi: Usia maksimal 28 tahun...,full_time,3737589,false,false,Field Collection (JS - FC) Solo,https://www.jobstreet.co.id/id/job/field-collection-js-fc-solo-3737589?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=561&jobId=jobstreet-id-job-3737589,Jawa Tengah,9 hours ago,2021-12-30T08:16:48Z,,,,monthly,,
standout,"509,187","Teknik,Teknik Elektro",jobstreet-id-55336,PT. Kawata Marketing Indonesia,false,"Dibutuhkan segera Service Engineer dengan kualifikasi sbb : Disiplin,jujur dan tanggung jawab. Mampu berkomunikasi dengan baik,baik secara lisan atau...",full_time,3737588,false,true,Service Engineer,https://www.jobstreet.co.id/id/job/service-engineer-3737588?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=562&jobId=jobstreet-id-job-3737588,Cikarang,9 hours ago,2021-12-30T08:16:12Z,IDR,4500000,5300000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",438804,PT. BEA SAPTA DISTRIBINDO,false,"Salesman GT Bandar LampungDeskripsi Pekerjaan Membuka outlet baru Menawarkan new products Membina langganan lama Taking order, monitor penjualan dan...",full_time,3737587,false,false,SALESMAN GT - BANDAR LAMPUNG,https://www.jobstreet.co.id/id/job/salesman-gt-bandar-lampung-3737587?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=563&jobId=jobstreet-id-job-3737587,Bandar Lampung,9 hours ago,2021-12-30T08:15:20Z,,,,monthly,,
standard,"509,195","Teknik,Mekanikal",jobstreet-id-345140,Adira Ban,false,"Adira Ban, terletak di Jalan Tumanurung Raya, Ruko Yasmin Square No. 1-3, Makassar, Sulawesi Selatan. Saat ini sedang membutuhkan kandidat untuk...",full_time,3737586,false,false,Mekanik,https://www.jobstreet.co.id/id/job/mekanik-3737586?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=564&jobId=jobstreet-id-job-3737586,Makassar,9 hours ago,2021-12-30T08:13:28Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",434651,PT Logistik Pintar Indonesia,false,Your Responsibilities Document test cases for developed feature Record test progress and results in Testrails software Create test plans Develop...,full_time,3737585,false,false,QA Engineer (Manual),https://www.jobstreet.co.id/id/job/qa-engineer-manual-3737585?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=565&jobId=jobstreet-id-job-3737585,Jakarta Selatan,9 hours ago,2021-12-30T08:13:16Z,IDR,7000000,13000000,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",jobstreet-id-344665,PT. Anak Bangsa Grup,false,"Deskripsi Pekerjaan Minimum 2 years relevant experience in corporate communication, employer branding experience will be an advantage. Having...",full_time,3737584,false,false,Digital Marketing Content Creator,https://www.jobstreet.co.id/id/job/digital-marketing-content-creator-3737584?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=566&jobId=jobstreet-id-job-3737584,Jakarta Raya,9 hours ago,2021-12-30T08:12:44Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",432301,PT ENVIROMATE TECHNOLOGY INTERNATIONAL,false,Full Stack Melon GamingJob Responsibilities :1.     Developing front-end website architecture2.     Developing back-end website...,full_time,3737583,false,true,Full stack development,https://www.jobstreet.co.id/id/job/full-stack-development-3737583?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=567&jobId=jobstreet-id-job-3737583,Jakarta Utara,9 hours ago,2021-12-30T08:12:41Z,,,,monthly,,"bpjs tenaga kerja dan kesehatan,tunjangan makan siang,free parking"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",438877,PT Berlian Sistem Informasi,false,"MINIMUM QUALIFICATION At least 2 years experiences in software development using Microsoft Technology (.Net, C#, VB6, Ms SQL, etc) Able to write SQL...",full_time,3737582,false,false,System Developer (Jogja Placement),https://www.jobstreet.co.id/id/job/system-developer-jogja-placement-3737582?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=568&jobId=jobstreet-id-job-3737582,Yogyakarta,9 hours ago,2021-12-30T08:12:17Z,,,,monthly,,
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",426253,PT Asaba Computer Centre,false,"Job Responsibility:  Business requirement gathering, specifying, documenting, and sponsoring of developments.  Providing expert advice and...",full_time,3737581,false,false,Fraud Management System,https://www.jobstreet.co.id/id/job/fraud-management-system-3737581?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=569&jobId=jobstreet-id-job-3737581,Jakarta Selatan,9 hours ago,2021-12-30T08:12:11Z,,,,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",434217,PT Kebakkramat Elang Perkasa,false,"Kualifikasi: Pendidikan minimal S1 (lebih disukai lulusan administratif, ekonomi, akuntansi, atau manajemen) Memiliki kemampuan berkomunikasi yang...",full_time,3737580,false,true,Staf PDCA - Purchasing,https://www.jobstreet.co.id/id/job/staf-pdca-purchasing-3737580?token=0~4441b2e4-7a36-4ee7-a2ae-e1fe77274657&sectionRank=570&jobId=jobstreet-id-job-3737580,Surakarta,9 hours ago,2021-12-30T08:11:26Z,,,,monthly,,"Gaji Pokok,Makan Siang,BPJS Ketenagakerjaan & BPJS Kesehatan"
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",435679,OTO Group,false,Lingkup pekerjaan: Menjaga account dan memberikan solusi dalam penyelesaian pembayaran angsuran customer   Kualifikasi: Usia maksimal 28 tahun...,full_time,3737578,false,false,Field Collection (JS - FC) Sidoarjo,https://www.jobstreet.co.id/id/job/field-collection-js-fc-sidoarjo-3737578?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=571&jobId=jobstreet-id-job-3737578,"Sidoarjo,Surabaya",9 hours ago,2021-12-30T08:10:21Z,IDR,4100000,4600000,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",438877,PT Berlian Sistem Informasi,false,"Conduct Project Management process according to applied BSI Project Methodology based on the determined role. Managing IT Asset (EUC, Hardware,...",full_time,3737576,false,false,Business Analyst for Asset Management,https://www.jobstreet.co.id/id/job/business-analyst-for-asset-management-3737576?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=572&jobId=jobstreet-id-job-3737576,Jakarta Timur,9 hours ago,2021-12-30T08:09:58Z,IDR,10000000,14000000,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",438877,PT Berlian Sistem Informasi,false,Requirements : Bachelor of Computer Science / Information System or significant equivalent experience. Minimum 1-2 year experience building mobile...,full_time,3737575,false,true,Mobil Developer Jogja Placement,https://www.jobstreet.co.id/id/job/mobil-developer-jogja-placement-3737575?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=573&jobId=jobstreet-id-job-3737575,Yogyakarta,9 hours ago,2021-12-30T08:09:55Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-26994,PT HP Metals Indonesia,false,minimal lulusan S1 Berpengalaman di bagian marketing / aluminium lebih di utamakan ( Marketing ) Berpengalaman di bagian Export / Import min. 1 tahun...,full_time,3737574,false,false,Marketing & Export,https://www.jobstreet.co.id/id/job/marketing-export-3737574?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=574&jobId=jobstreet-id-job-3737574,Mojokerto,9 hours ago,2021-12-30T08:09:19Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",438877,PT Berlian Sistem Informasi,false,"Requirements: Bachelor’s degree in Management, Information Technology, Technical or relevance major Minimum 3 years experience in the similar position...",full_time,3737572,false,true,Senior Data Scientist,https://www.jobstreet.co.id/id/job/senior-data-scientist-3737572?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=575&jobId=jobstreet-id-job-3737572,Jakarta Timur,9 hours ago,2021-12-30T08:09:03Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",438877,PT Berlian Sistem Informasi,false,"Job Description: Manage customer relationships with understanding, defining, and supporting inter-business activities of customers in order to achieve...",full_time,3737570,false,true,Senior Business Analyst,https://www.jobstreet.co.id/id/job/senior-business-analyst-3737570?token=0~556f226b-d948-4c37-97a8-7f7f10ecbacf&sectionRank=576&jobId=jobstreet-id-job-3737570,Jakarta Timur,9 hours ago,2021-12-30T08:09:01Z,,,,monthly,,
