adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"505,152","Pelayanan,Teknikal & Bantuan Pelanggan",433716,PT Infomedia Solusi Humanika,false,Engineering on Site (EOS) Kualifikasi : Belum menikah Usia maksimal 28 tahun Pendidikan minimal D3 jurusan Sistem Informasi / Teknik Informatika /...,full_time,3732509,false,false,Engineering on Site (EOS) - Area Jakarta,https://www.jobstreet.co.id/id/job/engineering-on-site-eos-area-jakarta-3732509?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=215&jobId=jobstreet-id-job-3732509,Jakarta Raya,10 hours ago,2021-12-25T07:08:51Z,IDR,4400000,5720000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-343367,KooD Restaurant,false,Persyaratan : Memiliki pengalaman di bidang Baking (5 tahun) Memiliki pengalaman sebagai Supervisor (2th) Memiliki pengalaman di bidang memasak/...,full_time,3732505,false,false,Senior Baker,https://www.jobstreet.co.id/id/job/senior-baker-3732505?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=216&jobId=jobstreet-id-job-3732505,Denpasar,11 hours ago,2021-12-25T06:42:48Z,IDR,4500000,4800000,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan perusahaan/instansi; Membuat list...",full_time,3732500,false,false,MARKETING COMMUNICATION CABANG BELITUNG - TANJUNG PANDAN,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-belitung-tanjung-pandan-3732500?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=217&jobId=jobstreet-id-job-3732500,Belitung,11 hours ago,2021-12-25T06:03:26Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732499,false,false,MARKETING COMMUNICATION CABANG PALEMBANG,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-palembang-3732499?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=218&jobId=jobstreet-id-job-3732499,Palembang,12 hours ago,2021-12-25T05:57:44Z,,,,monthly,,
standout,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",431597,PT Cipta Baja Trimatra,false,"Tugas dan Tanggung Jawab : Usia minimal 35 tahun, Pendidikan minimal S1 Teknik Sipil, Pengalaman minimal 5 tahun sebagai Site Manager di Proyek...",full_time,3732498,false,true,SITE MANAGER,https://www.jobstreet.co.id/id/job/site-manager-3732498?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=219&jobId=jobstreet-id-job-3732498,Cikarang,12 hours ago,2021-12-25T05:56:34Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan perusahaan/instansi; Membuat list...",full_time,3732497,false,false,MARKETING COMMUNICATION CABANG SOLOK,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-solok-3732497?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=220&jobId=jobstreet-id-job-3732497,Sumatera Barat,12 hours ago,2021-12-25T05:54:23Z,,,,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",451934,yuni bersaudara sejahtera,false,Staff Engineering Pabrik Kelapa SawitSyarat: Menguasai teknik perhitungan design pabrik kelapa sawit Memiliki pengalaman mendesign bagian maupun...,contract,3732496,false,false,Engineering Pabrik Kelapa Sawit,https://www.jobstreet.co.id/id/job/engineering-pabrik-kelapa-sawit-3732496?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=221&jobId=jobstreet-id-job-3732496,Pekanbaru,12 hours ago,2021-12-25T05:44:45Z,IDR,6000000,10000000,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732495,false,false,MARKETING COMMUNICATION CABANG BALI,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-bali-3732495?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=222&jobId=jobstreet-id-job-3732495,Denpasar,12 hours ago,2021-12-25T05:44:38Z,,,,monthly,,
standard,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",451934,yuni bersaudara sejahtera,false,Dibutuhkan Supervisor HRD untuk bergabung dengan tim kami.Syarat: Pengalaman minimal 2 tahun di level supervisor Memiliki pengalaman pada posisi...,full_time,3732493,false,false,Human Resource Supervisor,https://www.jobstreet.co.id/id/job/human-resource-supervisor-3732493?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=223&jobId=jobstreet-id-job-3732493,Riau,13 hours ago,2021-12-25T04:55:56Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732492,false,false,MARKETING COMMUNICATION CABANG SURABAYA,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-surabaya-3732492?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=224&jobId=jobstreet-id-job-3732492,Surabaya,13 hours ago,2021-12-25T04:55:47Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732491,false,false,MARKETING COMMUNICATION CABANG TEGAL,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-tegal-3732491?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=225&jobId=jobstreet-id-job-3732491,Tegal,13 hours ago,2021-12-25T04:52:51Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732489,false,false,MARKETING COMMUNICATION CABANG TANGERANG SELATAN,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-tangerang-selatan-3732489?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=226&jobId=jobstreet-id-job-3732489,Tangerang,13 hours ago,2021-12-25T04:39:39Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",,,true,Responsibilities Develop sales and marketing strategy to meet management goals. Ensure that the projected sales unit is under reviewed periodically...,full_time,3732488,false,true,Marketing,https://www.jobstreet.co.id/id/job/marketing-3732488?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=227&jobId=jobstreet-id-job-3732488,Pekanbaru,13 hours ago,2021-12-25T04:39:08Z,IDR,5000000,7000000,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",,,true,Responsibilities: Managing and developing digital marketing for all company products &amp; services Build and develop social media strategies to be...,full_time,3732487,false,true,Digital Marketing,https://www.jobstreet.co.id/id/job/digital-marketing-3732487?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=228&jobId=jobstreet-id-job-3732487,Jakarta Raya,13 hours ago,2021-12-25T04:37:39Z,IDR,5000000,7000000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",433368,PT Hiro Group Indonesia,false,Requirements : Max age 30 - 32 years old High school diploma or Hospitality/FnB background Must have experience work as Italian Cuisine's Cook Willing...,full_time,3732486,false,false,Commis Pizza and Grill,https://www.jobstreet.co.id/id/job/commis-pizza-and-grill-3732486?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=229&jobId=jobstreet-id-job-3732486,Jakarta Utara,13 hours ago,2021-12-25T04:30:15Z,IDR,4000000,4500000,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732484,false,false,MARKETING COMMUNICATION CABANG MANOKWARI,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-manokwari-3732484?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=230&jobId=jobstreet-id-job-3732484,Manokwari,14 hours ago,2021-12-25T03:46:04Z,,,,monthly,,
standard,"507,121","Pendidikan/Pelatihan,Pelatihan & Pengembangan",427250,PT. INTI BERKAT JAYA,false,Job Responsibility Membuat product knowledge &amp; memastikan seluruh karyawan dapat memahaminya. Job Requirements Maksimal 35 tahun Minimal S1 segala...,full_time,3732483,false,false,Product Specialist,https://www.jobstreet.co.id/id/job/product-specialist-3732483?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=231&jobId=jobstreet-id-job-3732483,Jakarta Utara,14 hours ago,2021-12-25T03:40:56Z,,,,monthly,,
standard,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab : Melakukan asesmen dan membuat laporan potensi wilayah sebagai dasar penentuan segmentasi marketing, program yang mungkin...",full_time,3732482,false,false,PARTNERSHIP CABANG MANOKWARI,https://www.jobstreet.co.id/id/job/partnership-cabang-manokwari-3732482?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=232&jobId=jobstreet-id-job-3732482,Manokwari,14 hours ago,2021-12-25T03:40:56Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab:1. Melakukan perencanaan, pengelolaan, monitoring dan evaluasi fungsi pencapaian fundraising cabang dengan detil sebagai...",full_time,3732481,false,false,BRANCH MANAGER MANOKWARI,https://www.jobstreet.co.id/id/job/branch-manager-manokwari-3732481?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=233&jobId=jobstreet-id-job-3732481,Manokwari,14 hours ago,2021-12-25T03:17:02Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab:1. Melakukan perencanaan, pengelolaan, monitoring dan evaluasi fungsi pencapaian fundraising cabang dengan detil sebagai...",full_time,3732479,false,false,BRANCH MANAGER KUPANG,https://www.jobstreet.co.id/id/job/branch-manager-kupang-3732479?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=234&jobId=jobstreet-id-job-3732479,Kupang,14 hours ago,2021-12-25T03:12:37Z,,,,monthly,,
standard,"514,116","Lainnya,Lainnya/Kategori tidak tersedia",,,true,"DESKRIPSI : Melakukan kegiatan pembukuan dasar Merencanakan rapat, conference call serta mengatur dan mengelola jalannya rapat Mengambil dan...",full_time,3732478,false,false,Staff Administrasi Umum,https://www.jobstreet.co.id/id/job/staff-administrasi-umum-3732478?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=235&jobId=jobstreet-id-job-3732478,"Jakarta Barat,Jakarta Timur",14 hours ago,2021-12-25T03:10:56Z,IDR,3300000,4300000,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",430094,ACT Foundation,false,"Deskripsi PekerjaanTugas dan Tanggung Jawab: Membuat surat dan proposal penawaran kemitraan kepada calon mitra personal, komunitas dan...",full_time,3732477,false,false,MARKETING COMMUNICATION CABANG KUPANG,https://www.jobstreet.co.id/id/job/marketing-communication-cabang-kupang-3732477?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=236&jobId=jobstreet-id-job-3732477,Kupang,14 hours ago,2021-12-25T03:08:47Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-57011,PT Riyana Cipta Pangan Indonesia,false,Kualifikasi : Dibutuhkan usia 25 - 40 tahun  Pendidikan minimal S1 akuntansi / yang relevan Pengalaman minimal 3 tahun diposisi yang sama  Tanggung...,full_time,3732476,false,true,ACCOUNTING,https://www.jobstreet.co.id/id/job/accounting-3732476?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=237&jobId=jobstreet-id-job-3732476,Cirebon,14 hours ago,2021-12-25T03:04:53Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430094,ACT Foundation,false,"Tugas dan Tanggung Jawab : Melakukan asesmen dan membuat laporan potensi wilayah sebagai dasar penentuan segmentasi marketing, program yang mungkin...",full_time,3732475,false,false,PARTNERSHIP CABANG KUPANG,https://www.jobstreet.co.id/id/job/partnership-cabang-kupang-3732475?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=238&jobId=jobstreet-id-job-3732475,Kupang,14 hours ago,2021-12-25T03:01:43Z,,,,monthly,,
standout,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",jobstreet-id-300157,PT LOMBOK TOROK DEVELOPMENTS,false,"JOB DESCRIPTION Oversee infrastructure construction operations Coordinate employee schedules, ensuring adequate coverage Work with QC in conducting...",full_time,3732474,false,true,Site Manager,https://www.jobstreet.co.id/id/job/site-manager-3732474?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=239&jobId=jobstreet-id-job-3732474,Nusa Tenggara Barat,14 hours ago,2021-12-25T03:01:28Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-282476,PT Creon Teknologi Indonesia,false,"JOB DESCRIPTION Deploy, maintain, and troubleshoot core business applications, including application servers, associated hardware, endpoints, and...",full_time,3732473,false,false,JUNIOR SYSTEM ANALYST (SUPPORT DIVISION),https://www.jobstreet.co.id/id/job/junior-system-analyst-support-division-3732473?token=0~90caf8b0-1d17-4c06-a809-941cce7ca635&sectionRank=240&jobId=jobstreet-id-job-3732473,Jakarta Barat,14 hours ago,2021-12-25T03:00:34Z,IDR,4500000,5000000,monthly,,
standout,"505,134","Pelayanan,Layanan Pelanggan",jobstreet-id-228472,Gereja Mawar Sharon Surabaya Barat,false,Menyambut dan mencatat data tamu yang berkunjung ke area kantor Mempersiapkan penggunaan ruangan untuk meeting Mensupervisi kebersihan ruang meeting...,full_time,3732471,false,true,Frontdesk Officer,https://www.jobstreet.co.id/id/job/frontdesk-officer-3732471?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=241&jobId=jobstreet-id-job-3732471,Jawa Timur,15 hours ago,2021-12-25T02:18:42Z,,,,monthly,,"Lingkungan kerja yang positif,Teamwork yang baik,Kesempatan untuk mengembangkan diri"
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",433382,PT Home Credit Indonesia,false,Deskripsi Pekerjaan  Melakukan kunjungan kepada pelanggan untuk mengingatkan cicilan yang telah jatuh tempo  Persyaratan :  Minimal SMA/Sederajat...,full_time,3725864,false,true,Field Collector,https://www.jobstreet.co.id/id/job/field-collector-3725864?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=242&jobId=jobstreet-id-job-3725864,"Bengkulu,Jakarta Raya,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Lampung,Sulawesi Selatan,Pangkal Pinang,Kepulauan Riau",15 hours ago,2021-12-25T02:10:26Z,IDR,2000000,4000000,monthly,,
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",433382,PT Home Credit Indonesia,false,Deskripsi Pekerjaan : Melakukan panggilan melalui sistem ke pelanggan untuk mengingatkan pembayaran cicilan yang akan dan telah jatuh tempo...,contract,3722254,false,true,Desk Collection,https://www.jobstreet.co.id/id/job/desk-collection-3722254?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=243&jobId=jobstreet-id-job-3722254,Jakarta Raya,16 hours ago,2021-12-25T01:54:41Z,IDR,2600000,5000000,monthly,,
standard,"509,189","Teknik,Teknik Lingkungan",430196,PT Agro Harapan Lestari,false,"Job Description: Strictly control for execution of EHS Plan, target and program in The Region to follow the target for both leading and lagging...",full_time,3732470,false,false,EHS Assistant - Placement in West Kalimantan Site,https://www.jobstreet.co.id/id/job/ehs-assistant-placement-in-west-kalimantan-site-3732470?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=244&jobId=jobstreet-id-job-3732470,Kalimantan Barat,16 hours ago,2021-12-25T01:52:31Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-212493,AGRO BOGA UTAMA GROUP,false,Job Function The Store Head plans and directs the day-to-day operations of the store. He/she also responsible to develop strategies to improve...,contract,3732469,false,true,Store Head (Area Pontianak),https://www.jobstreet.co.id/id/job/store-head-area-pontianak-3732469?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=245&jobId=jobstreet-id-job-3732469,Pontianak,16 hours ago,2021-12-25T01:35:28Z,,,,monthly,,"Dynamic and innovative work culture,Fastest growing company in food services industry,Sustainable with reliable reputation organization"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414294,PT Smartfren Telecom Tbk,false,Candidate must possess at least Bachelor's Degree in Computer/Telecommunication or equivalent. Fresh graduates are welcome to apply. Required...,full_time,3732468,false,false,IT Programmer PHP/Java - Tangerang Selatan (OS),https://www.jobstreet.co.id/id/job/it-programmer-php-java-tangerang-selatan-os-3732468?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=246&jobId=jobstreet-id-job-3732468,"Jakarta Raya,Tangerang",16 hours ago,2021-12-25T01:35:27Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",jobstreet-id-335608,PT Karya Inti Bersatu,false,Main Job Responsibilities· Contact businesses and private individuals by telephone to promote services· Solicit orders for services over the...,full_time,3732463,false,false,English TeleMarketeing,https://www.jobstreet.co.id/id/job/english-telemarketeing-3732463?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=247&jobId=jobstreet-id-job-3732463,Bali,18 hours ago,2021-12-24T23:40:33Z,IDR,6000000,8000000,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",jobstreet-id-73717,PT Koolsnap Multi Retailindo,false,Realisasikan potensi yang anda miliki! Kami adalah perusahaan yang bergerak dalam bidang Fotografi yang memberikan ruang berkreasi...,full_time,3732462,false,true,Digital Marketing Social Media Specialist,https://www.jobstreet.co.id/id/job/digital-marketing-social-media-specialist-3732462?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=248&jobId=jobstreet-id-job-3732462,Jakarta Pusat,18 hours ago,2021-12-24T23:32:26Z,IDR,4000000,6500000,monthly,,
standout,"504,100","Seni/Media/Komunikasi,Periklanan",506911,Dapur Lindawaty Official,false,kualifikasi: usia 20 - 25 tahun minimal lulus sma/smk pernah bekerja mengelola sosial media kreatif dan rajin ramah dan komunikatif good looking...,full_time,3732461,false,true,Sosial Media Admin,https://www.jobstreet.co.id/id/job/sosial-media-admin-3732461?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=249&jobId=jobstreet-id-job-3732461,Depok,18 hours ago,2021-12-24T23:29:14Z,IDR,2500000,3000000,monthly,,"bergabung dengan Super team Dapur Lindawaty,berkesempatan menambah skill dan pengalaman,jenjang karier"
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",506911,Dapur Lindawaty Official,false,Kualifikasi: usia maksimum 30 tahun jujur dan dapat dipercaya minimum lulusan S1 Psikologi/hukum/manajemen memiliki pengalaman min 5 tahun dibidang...,full_time,3732460,false,true,HRD & Operational Manager,https://www.jobstreet.co.id/id/job/hrd-operational-manager-3732460?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=250&jobId=jobstreet-id-job-3732460,Depok,18 hours ago,2021-12-24T23:15:42Z,IDR,4000000,5600000,monthly,,"Bergabung dengan Super Team Dapur Lindawaty,memiliki kesempatan mengembangkan kerier dan pengalaman,mendapatkan bonus"
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",414400,UNICEF Indonesia,false,"Job no: 547257Contract type: ConsultancyLevel: ConsultancyLocation: IndonesiaCategories: WASH (Water, Sanitation and Hygiene)UNICEF works in some of...",,1030026463,false,false,"National Consultant of WASH in Emergencies at Subnational level coordination, for Indonesians only",https://www.jobstreet.co.id/id/job/national-consultant-of-wash-in-emergencies-at-subnational-level-coordination-for-indonesians-only-1030026463?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=251&jobId=jobstreet-id-job-1030026463,Indonesia,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",2876,Standard Chartered Bank,false,"Job: Retail BankingPrimary Location: Asia-Indonesia-JakartaSchedule: Full-timeEmployee Status: PermanentPosting Date: 23/Dec/2021, 5:03:08 AMUnposting...",,1030026455,false,false,"Relationship Manager, Priority",https://www.jobstreet.co.id/id/job/relationship-manager-priority-1030026455?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=252&jobId=jobstreet-id-job-1030026455,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",413962,PT HM Sampoerna Tbk,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1030026458,false,false,Enterprise Data Scientist,https://www.jobstreet.co.id/id/job/enterprise-data-scientist-1030026458?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=253&jobId=jobstreet-id-job-1030026458,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"509,187","Teknik,Teknik Elektro",519940,PT ABB Power Grids Indonesia,false,Tender/Quotation SpecialistTake your next career step at ABB with a global team that is energizing the transformation of society and industry to...,,1030026460,false,false,Tender/Quotation Specialist,https://www.jobstreet.co.id/id/job/tender-quotation-specialist-1030026460?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=254&jobId=jobstreet-id-job-1030026460,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"510,196","Manufaktur,Kontrol Proses",413846,PT Chandra Asri Petrochemical Tbk,false,"Chandra Asri is the Indonesia’s premier petrochemical producer with an integrated plant incorporating world class, state of-the-art technology and...",,1030026449,false,false,Field Instrument Engineer,https://www.jobstreet.co.id/id/job/field-instrument-engineer-1030026449?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=255&jobId=jobstreet-id-job-1030026449,Cilegon,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",367867,PT Grab Taxi Indonesia,false,"Job Description:Life at Grab:At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our...",,1030026464,false,false,Digital Goods Strategy Associate,https://www.jobstreet.co.id/id/job/digital-goods-strategy-associate-1030026464?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=256&jobId=jobstreet-id-job-1030026464,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",384,PT Rentokil Initial Indonesia,false,"Rentokil Initial is an international business services company employing over 35,000 colleagues across 70 countries. We strive to protect people and...",,1030026466,false,false,Credit Control Admin (Balikpapan Branch),https://www.jobstreet.co.id/id/job/credit-control-admin-balikpapan-branch-1030026466?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=257&jobId=jobstreet-id-job-1030026466,"Balikpapan,Bali",19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",519940,PT ABB Power Grids Indonesia,false,Sales Engineer - System DrivesTake your next career step at ABB with a global team that is energizing the transformation of society and industry to...,,1030026440,false,false,Sales Engineer - System Drives,https://www.jobstreet.co.id/id/job/sales-engineer-system-drives-1030026440?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=258&jobId=jobstreet-id-job-1030026440,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"501,130","Akuntansi / Keuangan,Audit & Pajak",434518,PT Lamudi Classifieds Indonesia,false,About the ChallengeWe are seeking an experienced Tax Lead /Manager to support and maintain the financial stability of our rapidly growing business. ...,,1030026462,false,false,TAX LEAD/ MANAGER,https://www.jobstreet.co.id/id/job/tax-lead-manager-1030026462?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=259&jobId=jobstreet-id-job-1030026462,Jakarta Selatan,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"509,195","Teknik,Mekanikal",413846,PT Chandra Asri Petrochemical Tbk,false,"Chandra Asri is the Indonesia’s premier petrochemical producer with an integrated plant incorporating world class, state of-the-art technology and...",,1030026430,false,false,Piping Engineer (B1),https://www.jobstreet.co.id/id/job/piping-engineer-b1-1030026430?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=260&jobId=jobstreet-id-job-1030026430,Cilegon,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-36958,Imelda & Rekan,false,"Senior Consultant - SAP BPC - IDWhat impact will you make?At Deloitte, we offer a unique and exceptional career experience to inspire and empower...",,1030026470,false,false,Senior Consultant - SAP BPC - ID,https://www.jobstreet.co.id/id/job/senior-consultant-sap-bpc-id-1030026470?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=261&jobId=jobstreet-id-job-1030026470,Jakarta Raya,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"509,187","Teknik,Teknik Elektro",413846,PT Chandra Asri Petrochemical Tbk,false,"Chandra Asri is the Indonesia’s premier petrochemical producer with an integrated plant incorporating world class, state of-the-art technology and...",,1030026467,false,false,Electrical Engineer,https://www.jobstreet.co.id/id/job/electrical-engineer-1030026467?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=262&jobId=jobstreet-id-job-1030026467,Cilegon,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",383470,Air asia,false,"Job DescriptionJob Description - Facilities Manager (Indonesia) Facilities Management  Ensures the workplace is comfortable, a system in good...",,1030026451,false,false,"Manager, Facilities Services",https://www.jobstreet.co.id/id/job/manager-facilities-services-1030026451?token=0~f1cd65e9-517f-4e04-9703-2fed261b3e9c&sectionRank=263&jobId=jobstreet-id-job-1030026451,Tangerang,19 hours ago,2021-12-24T22:33:33Z,,,,monthly,,
