adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
auto_inclusion,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",820,Citigroup Inc.,false,"The KYC Operations Analyst 2 is an intermediate-level position responsible for Anti-Money Laundering (AML) monitoring, governance, oversight and...",,1029755922,false,false,Compl Business Control Analyst,https://www.jobstreet.co.id/id/job/compl-business-control-analyst-1029755922?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=194&jobId=jobstreet-id-job-1029755922,Jakarta Raya,2 hours ago,2021-12-26T15:09:13Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755914,false,false,Creative Manager,https://www.jobstreet.co.id/id/job/creative-manager-1029755914?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=195&jobId=jobstreet-id-job-1029755914,Jakarta Raya,2 hours ago,2021-12-26T15:09:04Z,,,,monthly,,
auto_inclusion,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",jobstreet-id-1000029327,Signify Land,false,"Job TitleKey Account Manager, Systems &amp; Services - Public SectorJob DescriptionWe’re looking for a Key Account Manager, Systems &amp; Services -...",,1029755986,false,false,"Key Account Manager, Systems & Services - Public Sector",https://www.jobstreet.co.id/id/job/key-account-manager-systems-services-public-sector-1029755986?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=196&jobId=jobstreet-id-job-1029755986,Surabaya,2 hours ago,2021-12-26T15:08:55Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755980,false,false,Demand Generation Lead,https://www.jobstreet.co.id/id/job/demand-generation-lead-1029755980?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=197&jobId=jobstreet-id-job-1029755980,Jakarta Raya,2 hours ago,2021-12-26T15:08:46Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",508285,Kantar Added Value,false,"Key ResponsibilitiesAs a Strategic Insight Director, you will be responsible for leading a portfolio of client service teams to drive and achieve the...",,1029755937,false,false,Strategic Insights Director,https://www.jobstreet.co.id/id/job/strategic-insights-director-1029755937?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=198&jobId=jobstreet-id-job-1029755937,Jakarta Raya,2 hours ago,2021-12-26T15:08:21Z,,,,monthly,,
auto_inclusion,"505,134","Pelayanan,Layanan Pelanggan",2290,IKEA Indonesia,false,"IKEAImport InternshipJob Location: Alam Sutera, Tangerang | Deadline: 29 Desember 2021Job Description To support import specialist in daily work such...",,1029755974,false,false,Import Internship,https://www.jobstreet.co.id/id/job/import-internship-1029755974?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=199&jobId=jobstreet-id-job-1029755974,Tangerang,2 hours ago,2021-12-26T15:08:21Z,,,,monthly,,
auto_inclusion,"504,100","Seni/Media/Komunikasi,Periklanan",5263,Mindshare,false,DescriptionReporting of the roleThis role primarily reports to the Partner Connection/Client Lead or Group Director.Best things about the job: A...,,1029806206,false,false,"Mindshare | Group Head Connection Planning",https://www.jobstreet.co.id/id/job/mindshare-%7C-group-head-connection-planning-1029806206?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=200&jobId=jobstreet-id-job-1029806206,Jakarta Raya,2 hours ago,2021-12-26T15:08:11Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508285,Kantar Added Value,false,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.To start a career that is...",,1030031247,false,false,Research Executive,https://www.jobstreet.co.id/id/job/research-executive-1030031247?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=201&jobId=jobstreet-id-job-1030031247,Jakarta Raya,2 hours ago,2021-12-26T15:08:11Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755909,false,false,SEO Manager,https://www.jobstreet.co.id/id/job/seo-manager-1029755909?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=202&jobId=jobstreet-id-job-1029755909,Jakarta Raya,2 hours ago,2021-12-26T15:07:12Z,,,,monthly,,
auto_inclusion,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",378635,Acronis,false,"SUMMARYAcronis leads the world in cyber protection - solving safety, accessibility, privacy, authenticity, and security (SAPAS) challenges with...",,1030017328,false,false,"Cloud Inside Sales, Bahasa - Indonesia",https://www.jobstreet.co.id/id/job/cloud-inside-sales-bahasa-indonesia-1030017328?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=203&jobId=jobstreet-id-job-1030017328,Jakarta Raya,2 hours ago,2021-12-26T15:07:02Z,,,,monthly,,
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",289980,Prudential Corporation Asia,false,"At Prudential, we understand that success comes from the talent and commitment of our people. Together, we have a shared vision in securing the future...",,1030017327,false,false,SE - Regulatory Compliance,https://www.jobstreet.co.id/id/job/se-regulatory-compliance-1030017327?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=204&jobId=jobstreet-id-job-1030017327,Jakarta Raya,2 hours ago,2021-12-26T15:06:16Z,,,,monthly,,
auto_inclusion,"505,134","Pelayanan,Layanan Pelanggan",289980,Prudential Corporation Asia,false,"At Prudential, we understand that success comes from the talent and commitment of our people. Together, we have a shared vision in securing the future...",,1030017332,false,false,SM – Head of Client Relation & Distribution Support,https://www.jobstreet.co.id/id/job/sm-head-of-client-relation-distribution-support-1030017332?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=205&jobId=jobstreet-id-job-1030017332,Jakarta Raya,2 hours ago,2021-12-26T15:05:21Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-1000024972,PT Shopback Mitra Sejahtera,false,"ABOUT USRewarding Your Everyday.ShopBack is Asia-Pacific’s leading shopping and rewards platform, serving over 30 million shoppers across our nine...",,1030017317,false,false,Partnerships Coordinator,https://www.jobstreet.co.id/id/job/partnerships-coordinator-1030017317?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=206&jobId=jobstreet-id-job-1030017317,Jakarta Raya,2 hours ago,2021-12-26T15:05:21Z,,,,monthly,,
auto_inclusion,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",508597,Workato,false,About WorkatoWorkato is the only integration and automation platform that is as simple as it is powerful — and because it’s built to power the largest...,,1030017361,false,false,"Channel Partnerships Manager, Business Development",https://www.jobstreet.co.id/id/job/channel-partnerships-manager-business-development-1030017361?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=207&jobId=jobstreet-id-job-1030017361,Indonesia,2 hours ago,2021-12-26T15:05:21Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1030017336,false,false,Supervisor Consumer Engagement - Kotabumi,https://www.jobstreet.co.id/id/job/supervisor-consumer-engagement-kotabumi-1030017336?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=208&jobId=jobstreet-id-job-1030017336,Indonesia,2 hours ago,2021-12-26T15:04:57Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",820,Citigroup Inc.,false,The Finance Acctg Intmd. Analyst is a developing professional role. Deals with most problems independently and has some latitude to solve complex...,,1030017302,false,false,Local Regulatory Reporting (Manager),https://www.jobstreet.co.id/id/job/local-regulatory-reporting-manager-1030017302?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=209&jobId=jobstreet-id-job-1030017302,Jakarta Raya,2 hours ago,2021-12-26T15:04:04Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",432853,PT Graha Mukti Indah,false,"Kualifikasi : Usia maksimal 28 tahun Pendidikan minimal S1 segala jurusan, diutamakan jurusan Psikologi Pengalaman minimal 1 tahun di bidang HR,...",contract,3732645,false,true,Admin HRD,https://www.jobstreet.co.id/id/job/admin-hrd-3732645?token=0~0875f369-3b3f-492e-a8e1-f6a77d84c551&sectionRank=210&jobId=jobstreet-id-job-3732645,Surabaya,3 hours ago,2021-12-26T14:44:39Z,,,,monthly,,"Perusahaan makin berkembang, jenjang karir sangat terbuka"
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",434010,PT J Resources Nusantara,false,Melakukan pengembangan dan pengelolaan sistem aplikasi sesuai dengan design dan spesifikasi teknis yang sudah ditetapkan Berkoordinasi dengan sesama...,full_time,3732644,false,true,Programmer - Application Development,https://www.jobstreet.co.id/id/job/programmer-application-development-3732644?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=211&jobId=jobstreet-id-job-3732644,Jakarta Selatan,3 hours ago,2021-12-26T14:22:22Z,,,,monthly,,
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",427202,PT Info Tekno Siaga,false,Responsibilities : Assist in developing and implementing plans and goals for the department Work with the director to coordinate and supervise daily...,full_time,3732643,false,true,Assistant for Head of Collection (Mandarin Speaking Only),https://www.jobstreet.co.id/id/job/assistant-for-head-of-collection-mandarin-speaking-only-3732643?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=212&jobId=jobstreet-id-job-3732643,"Jakarta Barat,Jakarta Selatan",3 hours ago,2021-12-26T14:03:45Z,,,,monthly,,
standard,"510,115","Manufaktur,Pemeliharaan",439861,PT. Multi Aneka Pangan Nusantara,false,"DESKRIPSI PEKERJAAN:Melakukan perawatan, perbaikan, dan maintenance mesin produksi.KRITERIA:1.	Usia maksimal 30 tahun.2.	Minimal pendidikan D3/S1...",full_time,3732642,false,false,TEKNIK ELEKTRIK DAN MEKANIK,https://www.jobstreet.co.id/id/job/teknik-elektrik-dan-mekanik-3732642?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=213&jobId=jobstreet-id-job-3732642,Gresik,4 hours ago,2021-12-26T13:58:39Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-232790,PT. Bringin Inti Teknologi,false,Job Description Approach client to have project discussion Manage multiple projects Define project scope of work Create project timeline Define the...,contract,3732641,false,true,Project Manager,https://www.jobstreet.co.id/id/job/project-manager-3732641?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=214&jobId=jobstreet-id-job-3732641,Jakarta Pusat,4 hours ago,2021-12-26T13:44:10Z,,,,monthly,,
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",414120,PT Mitra Adiperkasa Tbk,false,"Fungsi Umum Pekerjaan :Melakukan pencatatan, pembayaran dan pelaporan pajak PPh tepat waktu sehingga perusahaan tidak dikenai sanksi pajak/denda;...","full_time,contract",3732639,false,false,Tax Staff - PPh,https://www.jobstreet.co.id/id/job/tax-staff-pph-3732639?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=215&jobId=jobstreet-id-job-3732639,Jakarta Raya,4 hours ago,2021-12-26T13:34:43Z,,,,monthly,,
standard,"514,116","Lainnya,Lainnya/Kategori tidak tersedia",403079,PT Prudential Life Assurance,false,Responsibilities To ensure that Policy Process especially Policy Issuance and reporting processed accurately and timely. Check the integration result...,full_time,3732638,false,false,Group Policy Service,https://www.jobstreet.co.id/id/job/group-policy-service-3732638?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=216&jobId=jobstreet-id-job-3732638,Jakarta Raya,4 hours ago,2021-12-26T13:31:00Z,,,,monthly,,
standard,"509,195","Teknik,Mekanikal",368660,Kencana Agri Ltd,false,"Persyaratan: Usia 25 - 35 tahun Pendidikan minimal D3/S1 Teknik Mesin Pengalaman sebagai Assistant Workshop atau Kepala Workshop, atau Kepala...",full_time,3732637,false,false,Assistant Workshop,https://www.jobstreet.co.id/id/job/assistant-workshop-3732637?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=217&jobId=jobstreet-id-job-3732637,"Kalimantan Timur,Sulawesi Tengah,Gorontalo",4 hours ago,2021-12-26T13:27:12Z,,,,monthly,,
standard,"512,103","Sains,Aktuaria/Statistik",403079,PT Prudential Life Assurance,false,ResponsibilitiesResponsible for delivering prompt and accurate results in the areas of group underwriting and quotations process (inclusive of premium...,full_time,3732636,false,false,Group Underwriting & Quotations,https://www.jobstreet.co.id/id/job/group-underwriting-quotations-3732636?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=218&jobId=jobstreet-id-job-3732636,Jakarta Raya,4 hours ago,2021-12-26T13:22:39Z,,,,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",368660,Kencana Agri Ltd,false,Kualifikasi: Usia 25 - 35 tahun Pendidikan minimal D3 / S1 Teknik Sipil Pengalaman kerja pada posisi yang sama di Perkebunan Kelapa Sawit minimal 3...,full_time,3732635,false,false,Assistant  Civil,https://www.jobstreet.co.id/id/job/assistant-civil-3732635?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=219&jobId=jobstreet-id-job-3732635,"Sulawesi Tengah,Kalimantan Timur",4 hours ago,2021-12-26T13:18:43Z,,,,monthly,,
standard,"509,187","Teknik,Teknik Elektro",368660,Kencana Agri Ltd,false,"Obyek pekerjaan:Memastikan dan mengembangkan seluruh kegiatan maintenance elektikal agar dapat berjalan sesuai dengan persyaratan, prosedur, dan...",full_time,3732634,false,false,Assistant Electrical (Pabrik Kelapa Sawit),https://www.jobstreet.co.id/id/job/assistant-electrical-pabrik-kelapa-sawit-3732634?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=220&jobId=jobstreet-id-job-3732634,"Kutai Kartanegara,Penajam Paser Utara",4 hours ago,2021-12-26T13:17:58Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",403079,PT Prudential Life Assurance,false,"ResponsibilitiesResponsible for monitor Monitoring TPA 24 Hours Assistance, manage any escalation cases that comes from any sources of Complaints,...",full_time,3732633,false,false,Group Client Relations,https://www.jobstreet.co.id/id/job/group-client-relations-3732633?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=221&jobId=jobstreet-id-job-3732633,Jakarta Raya,4 hours ago,2021-12-26T13:16:16Z,,,,monthly,,
standout,"513,113","Layanan Kesehatan,Diagnosa/Lainnya",431451,Cargill Tropical Palm,false,Job Description: This role will provide guidance to site leadership teams in building Emergency Medical Service work systems that includes clear...,full_time,3732632,false,true,Emergency Medical Service Coordinator,https://www.jobstreet.co.id/id/job/emergency-medical-service-coordinator-3732632?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=222&jobId=jobstreet-id-job-3732632,Kalimantan Barat,5 hours ago,2021-12-26T12:58:22Z,,,,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",jobstreet-id-205254,SINERGI KARISMA INDONESIA,false,PT SINERGI INDONESIA adalah perusahaan yang bergerak dibidang ekspor/impor kosmetik. Kami selaku PT SINERGI INDONESIA mengundang individu-individu...,full_time,3732631,false,true,Social media content specialist,https://www.jobstreet.co.id/id/job/social-media-content-specialist-3732631?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=223&jobId=jobstreet-id-job-3732631,Jakarta Pusat,5 hours ago,2021-12-26T12:40:41Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",436065,PT Poly Stamino Indonesia,false,Laporan Keuangan Operational Activities AR/AP/GL Kas &amp; Bank SOP Controlling &amp; Auditing Able to work under pressure Jujur &amp; Bertanggung...,full_time,3732628,false,true,Finance & Accounting Supervisor,https://www.jobstreet.co.id/id/job/finance-accounting-supervisor-3732628?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=224&jobId=jobstreet-id-job-3732628,Jakarta Barat,5 hours ago,2021-12-26T12:30:28Z,IDR,6000000,8400000,monthly,,
standard,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",518794,PT CIMB Niaga Tbk,false,"Develop Audit Data Analytics using Artifiical Inteligence Approach ( Rule based and Machine Learning ) for retail &amp; non retail banking, E-banking,...",full_time,3732627,false,false,IT Audit Analytics,https://www.jobstreet.co.id/id/job/it-audit-analytics-3732627?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=225&jobId=jobstreet-id-job-3732627,Jakarta Raya,5 hours ago,2021-12-26T12:05:16Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",518794,PT CIMB Niaga Tbk,false,"Perform development and maintenance of complex applications such as requirements analysis, system design, system preparation and program...",full_time,3732626,false,false,System Analyst,https://www.jobstreet.co.id/id/job/system-analyst-3732626?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=226&jobId=jobstreet-id-job-3732626,Jakarta Raya,6 hours ago,2021-12-26T11:50:37Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-277960,Paramatex,false,Responsibilities:-Developing sales strategies and setting sales targets for individual and team as a whole.-Providing actionable insights to guide...,full_time,3732625,false,true,Sales Supervisor,https://www.jobstreet.co.id/id/job/sales-supervisor-3732625?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=227&jobId=jobstreet-id-job-3732625,Bali,6 hours ago,2021-12-26T11:43:21Z,IDR,5500000,7500000,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",518794,PT CIMB Niaga Tbk,false,"Coordination on operational onbaording for API Partner , VA online and QR Merchant Create Test Script according to Documentation Responsible for...",full_time,3732624,false,false,QA Tester,https://www.jobstreet.co.id/id/job/qa-tester-3732624?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=228&jobId=jobstreet-id-job-3732624,Jakarta Raya,6 hours ago,2021-12-26T11:32:38Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",518794,PT CIMB Niaga Tbk,false,As an Application Developer for Digital Workflow (DEWI) applications using the K2 Platform Qualifications Technical competencies: Must have knowledge...,full_time,3732623,false,false,IT Analyst,https://www.jobstreet.co.id/id/job/it-analyst-3732623?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=229&jobId=jobstreet-id-job-3732623,Tangerang,6 hours ago,2021-12-26T11:23:26Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",437160,PT Social Bella Indonesia,false,"Job Description :  Build channel strategy plan for specific channel to achieve sales target  Develop specific channel through availability,...",full_time,3732622,false,true,Channel Development Manager,https://www.jobstreet.co.id/id/job/channel-development-manager-3732622?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=230&jobId=jobstreet-id-job-3732622,Jakarta Barat,6 hours ago,2021-12-26T11:06:24Z,,,,monthly,,
standout,"501,130","Akuntansi / Keuangan,Audit & Pajak",437038,"PT SMART,Tbk",false,"Job description: Conduct operational and financial audit review in the business units within the Group. Conduct review for compliance with policies,...",full_time,3732618,false,true,Risk Based Internal Auditor,https://www.jobstreet.co.id/id/job/risk-based-internal-auditor-3732618?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=231&jobId=jobstreet-id-job-3732618,Jakarta Raya,8 hours ago,2021-12-26T09:52:25Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",432502,PT KB Finansia Multi Finance,false,"Deskripsi Pekerjaan:Tugas &amp; Tanggung Jawab: Membuat strategi marketing, collection dan credit untuk tercapainya target penjualan untuk produk...",full_time,3732612,false,false,"BRANCH MANAGER MOBIL WILAYAH BANDENGAN, JAKARTA BARAT",https://www.jobstreet.co.id/id/job/branch-manager-mobil-wilayah-bandengan-jakarta-barat-3732612?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=232&jobId=jobstreet-id-job-3732612,Jakarta Barat,9 hours ago,2021-12-26T08:59:56Z,,,,monthly,,
standout,"505,147","Pelayanan,Logistik/Rantai Pasokan",437038,"PT SMART,Tbk",false,"Candidate must possess at least a Bachelor's Degree, Engineering (Industrial) or equivalent. Fresh graduate are welcome to apply Applicants must be...",full_time,3732610,false,true,Logistic Officer (Lubuk Gaung),https://www.jobstreet.co.id/id/job/logistic-officer-lubuk-gaung-3732610?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=233&jobId=jobstreet-id-job-3732610,Dumai,9 hours ago,2021-12-26T08:54:53Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-336612,PT. Apollo Putra Asia,false,"About The RoleAs Product Manager, we expect you to actively contribute insight based on your past experiences to solve our current user problems,...",full_time,3732608,false,true,Product Manager,https://www.jobstreet.co.id/id/job/product-manager-3732608?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=234&jobId=jobstreet-id-job-3732608,Jakarta Raya,9 hours ago,2021-12-26T08:49:54Z,,,,monthly,,"Financially bootstrapped from a stable property company in Java,As of now, all of our employees work from home!,Small team = no weird beuracracy"
standout,"504,100","Seni/Media/Komunikasi,Periklanan",jobstreet-id-171391,PT Moto Energy Indonesia,false,"Minimum 2 years relevant experience in corporate communication, employer branding experience will be an advantage. Having experience in handling...",full_time,3732605,false,true,Digital Content Creator,https://www.jobstreet.co.id/id/job/digital-content-creator-3732605?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=235&jobId=jobstreet-id-job-3732605,Tangerang,9 hours ago,2021-12-26T08:39:52Z,IDR,4000000,7000000,monthly,,"You will have a strong communication marketing background,Benefits, salary package,Working culture & career growth"
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-344039,Vanhollano Bakery,false,"Deskripsi PekerjaanKUALIFIKASI: Usia maks 30 tahun Berpengalaman membuat Croissant min 3 tahun Memahami proses produksi Croissant, pengetahuan bahan...",full_time,3732602,false,false,Crew,https://www.jobstreet.co.id/id/job/crew-3732602?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=236&jobId=jobstreet-id-job-3732602,Pekanbaru,9 hours ago,2021-12-26T08:12:12Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-343808,Asoka Kitchen,false,Deskripsi PekerjaanKualifikasi : Bertanggung jawab penuh atas operasional Kitchen dan dapat membuat menu restoran dengan baik Melakukan pengecekan...,full_time,3732601,false,false,Kitchen,https://www.jobstreet.co.id/id/job/kitchen-3732601?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=237&jobId=jobstreet-id-job-3732601,Batam,9 hours ago,2021-12-26T08:03:49Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-75436,PT SURYA SUKSES MANDIRI,false,Dibutuhkan Staff Admin PenjualanKeahlian dan Keterampilan yang Diinginkan sbb :Pengalaman minimal 2 tahun di posisi yang samamin. SMK Sederajatusia...,full_time,3732599,false,true,Admin Penjualan,https://www.jobstreet.co.id/id/job/admin-penjualan-3732599?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=238&jobId=jobstreet-id-job-3732599,Jakarta Utara,10 hours ago,2021-12-26T07:46:52Z,IDR,3000000,4200000,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",439508,PT Mega Auto Finance,false,"Tugas dan Tanggung Jawab: Melakukan aktifitas penjualan produk kredit mobil atau pinjaman dana. Bekerjasama dengan Dealer, maupun kanvasing untuk...",full_time,3732598,false,false,CREDIT MARKETING OFFICER MOBIL - JABOTABEK,https://www.jobstreet.co.id/id/job/credit-marketing-officer-mobil-jabotabek-3732598?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=239&jobId=jobstreet-id-job-3732598,"Jakarta Raya,Bekasi,Bogor,Tangerang",10 hours ago,2021-12-26T07:40:31Z,,,,monthly,,
standout,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-197502,PT Putri Kebon Lestari,false,Kualifikasi:  Pendidikan minimal SMU/SMK Mempunyai pengalaman minimal 1 tahun di posisi yang sama Mempunyai pengalama minimal 1 tahun di bagian...,full_time,3732597,false,true,Chef Cook Helper,https://www.jobstreet.co.id/id/job/chef-cook-helper-3732597?token=0~ec77d7e6-1659-4a38-ae20-afe2f5926fa0&sectionRank=240&jobId=jobstreet-id-job-3732597,"Jakarta Pusat,Jakarta Selatan",10 hours ago,2021-12-26T07:09:41Z,IDR,3500000,4550000,monthly,,"Benefits,Bonus,Learning Environment"
standout,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-197502,PT Putri Kebon Lestari,false,Deskripsi pekerjaan: Menjalankan proses penjualan dan pembayaran Melakukan pencatatan atas semua transaksi penjualan Membantu pelanggan dalam...,full_time,3732596,false,true,Barista Cashier,https://www.jobstreet.co.id/id/job/barista-cashier-3732596?token=0~3f30e7fe-bd30-484f-9323-14b5451508ba&sectionRank=241&jobId=jobstreet-id-job-3732596,"Jakarta Pusat,Jakarta Selatan",10 hours ago,2021-12-26T07:08:30Z,IDR,3500000,4500000,monthly,,benefits
standard,"502,146","Sumber Daya Manusia/Personalia,Sekretaris",436945,PT Sewu Segar Primatama (Re.juve),false,Job Description :  Candidate must able to conduct secretarial tasks and daily administrations Good communication and relation with various parties...,temporary,3732595,false,false,Personal Assistant - Temporary (Maternity Leave),https://www.jobstreet.co.id/id/job/personal-assistant-temporary-maternity-leave-3732595?token=0~3f30e7fe-bd30-484f-9323-14b5451508ba&sectionRank=242&jobId=jobstreet-id-job-3732595,Jakarta Selatan,10 hours ago,2021-12-26T07:04:36Z,,,,monthly,,
standout,"510,194","Manufaktur,Manufaktur",439204,BUMA GROUP,false,Melakukan review dan mengkoordinasikan perbaikan dan pemeliharaan terhadap semua kapal yang ada di Workshop Menyelidiki kegagaln perlengkapan kapal...,full_time,3732594,false,true,Project Team Leader,https://www.jobstreet.co.id/id/job/project-team-leader-3732594?token=0~3f30e7fe-bd30-484f-9323-14b5451508ba&sectionRank=243&jobId=jobstreet-id-job-3732594,Papua Barat,10 hours ago,2021-12-26T07:03:53Z,,,,monthly,,
