adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",3668,PT Sony Indonesia,false,Job Descriptions: In charge for account management (Modern/ Traditional Market). Manage and coordinate daily sales activity of channel partners (check...,full_time,3728740,false,false,Sales Executive - Jakarta,https://www.jobstreet.co.id/id/job/sales-executive-jakarta-3728740?token=0~049e6f43-b873-494f-bb36-668168582bd5&sectionRank=388&jobId=jobstreet-id-job-3728740,Jakarta Raya,7 hours ago,2021-12-21T10:41:10Z,,,,monthly,,
standout,"504,100","Seni/Media/Komunikasi,Periklanan",jobstreet-id-63704,PT Dapu Cell Indonesia (Jakarta),false,1.Pengalaman min 1 Tahun dalam pembuatan srtategi /sebagai content creator untuk sosial media2.Berpengalaman di copywriting atau content writing3.Up...,full_time,3728737,false,true,CONTENT CREATOR,https://www.jobstreet.co.id/id/job/content-creator-3728737?token=0~049e6f43-b873-494f-bb36-668168582bd5&sectionRank=389&jobId=jobstreet-id-job-3728737,Jakarta Barat,7 hours ago,2021-12-21T10:39:31Z,,,,monthly,,
standout,"510,197","Manufaktur,Penjaminan Kualitas / QA",433382,PT Home Credit Indonesia,false,Tugas dan Tanggung Jawab: Memastikan Field Collection dibawahnya Submit 1st report visit sebelum jam 9.00 waktu setempat Membuat target dan...,full_time,3728732,false,true,Field Collection Team Leader Banjarmasin,https://www.jobstreet.co.id/id/job/field-collection-team-leader-banjarmasin-3728732?token=0~049e6f43-b873-494f-bb36-668168582bd5&sectionRank=390&jobId=jobstreet-id-job-3728732,Kalimantan Selatan,7 hours ago,2021-12-21T10:39:17Z,,,,monthly,,
standard,"505,152","Pelayanan,Teknikal & Bantuan Pelanggan",jobstreet-id-9967,Wowrack Indonesia,false,Requirements :  Holds a Diploma/Bachelor Degree in Computer Science/Computer Engineering or related fields. Good in English. Able to work in a team...,full_time,3728735,false,false,IT Helpdesk,https://www.jobstreet.co.id/id/job/it-helpdesk-3728735?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=391&jobId=jobstreet-id-job-3728735,Surabaya,7 hours ago,2021-12-21T10:38:54Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",426461,Bridge Note Indonesia,false,We are developing one stop online financial solution for Small and Medium Enterprises in Indonesia and currently searching for Indonesia local...,full_time,3728733,false,true,Software Engineer for Cloud Accounting System (Laravel),https://www.jobstreet.co.id/id/job/software-engineer-for-cloud-accounting-system-laravel-3728733?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=392&jobId=jobstreet-id-job-3728733,Jakarta Raya,7 hours ago,2021-12-21T10:37:38Z,IDR,10000000,20000000,monthly,,"Challenging working environment,Japanese company,Team building culture"
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",jobstreet-id-343047,Saphire Auto,false,WANlTA Max 25 tahun Berpenampilan Rapi Melakukan promosi dan penjualan produk-produk otomotif melalui berbagai media pemasaran. Memberi konsultasi...,full_time,3728731,false,false,Sales & Marketing,https://www.jobstreet.co.id/id/job/sales-marketing-3728731?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=393&jobId=jobstreet-id-job-3728731,Jakarta Utara,7 hours ago,2021-12-21T10:36:25Z,IDR,4000000,4200000,monthly,,
standout,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",430170,Aeon Delight Indonesia (PT. Sinar Jernih Sarana),false,"Persyaratan Jabatan Lebih disukai memiliki latar belakang Pendidikan di bidang ilmu komunikasi, public relation, bisnis, manajemen atau administrasi....",full_time,3728730,false,true,Sales & Account Executive (Bali),https://www.jobstreet.co.id/id/job/sales-account-executive-bali-3728730?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=394&jobId=jobstreet-id-job-3728730,Bali,7 hours ago,2021-12-21T10:36:22Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-5886,PT Medeq Mandiri Utama,false,Aktif berbahasa Inggris (lisan dan tulisan) Lulusan jurusan Bahasa Inggris D3/S1 Usia maksimal 40 tahun Lebih disukai memiliki pengetahuan dasar...,full_time,3701541,false,true,Product Specialist,https://www.jobstreet.co.id/id/job/product-specialist-3701541?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=395&jobId=jobstreet-id-job-3701541,Jakarta Timur,7 hours ago,2021-12-21T10:34:42Z,,,,monthly,,"Gaji menarik,Tunjangan Pensiun - Tunjangan Kesehatan,Bonus penjualan"
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",439226,PT Bungasari Flour Mills Indonesia,false,"SAP Functional FI-CO-FM ModuleResponsibilities: Sort out the integrated standard process system of business and finance, be responsible for...",full_time,3728728,false,true,IT Business Solution Supervisor (FICO),https://www.jobstreet.co.id/id/job/it-business-solution-supervisor-fico-3728728?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=396&jobId=jobstreet-id-job-3728728,Jakarta Raya,7 hours ago,2021-12-21T10:34:29Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-5886,PT Medeq Mandiri Utama,false,Persyaratan yang dibutuhkan : Aktif berbahasa Inggris (lisan dan tulisan) Usia maksimal 30 tahun Lulusan D3/S1 Jurusan Bahasa Inggris Tekun dan teliti...,full_time,3701567,false,true,Asisten Product Specialist,https://www.jobstreet.co.id/id/job/asisten-product-specialist-3701567?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=397&jobId=jobstreet-id-job-3701567,Jakarta Timur,7 hours ago,2021-12-21T10:34:27Z,,,,monthly,,"* Gaji menarik,* Tunjangan pensiun dan kesehatan,Bonus Penjualan"
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",430634,ASIA PULP AND PAPER,false,"Job Description Maintain and update project documents (standards, procedures, templates and forms) according to project requirement and usage....",contract,3728727,false,false,Document Controller (Project),https://www.jobstreet.co.id/id/job/document-controller-project-3728727?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=398&jobId=jobstreet-id-job-3728727,Sumatera Selatan,7 hours ago,2021-12-21T10:34:17Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-5886,PT Medeq Mandiri Utama,false,Persyaratan : Usia maksimal 30 tahun Domisili di Padang atau Pekanbaru Pengalaman sebagai marketing/sales representative minimal 2 tahun Mampu...,full_time,3701584,false,true,Marketing Executive,https://www.jobstreet.co.id/id/job/marketing-executive-3701584?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=399&jobId=jobstreet-id-job-3701584,"Pekanbaru,Padang",7 hours ago,2021-12-21T10:34:13Z,,,,monthly,,"Gaji menarik,Bonus penjualan,Tunjangan pensiun dan kesehatan"
standout,"511,150","Bangunan/Konstruksi,Properti/Real Estate",439773,PT MNC Finance,false,MNC Finance merupakan salah satu unit bisnis MNC Group yang bergerak di bidang perusahaan pembiayaan kredit multiguna dengan Agunan BPKB kendaraan...,full_time,3728726,false,true,Operation Dept Head,https://www.jobstreet.co.id/id/job/operation-dept-head-3728726?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=400&jobId=jobstreet-id-job-3728726,Jakarta Pusat,7 hours ago,2021-12-21T10:32:10Z,,,,monthly,,"Competitive Salary,Career Path,THR, Allowance"
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-243323,Beyond Films,false,Syarat : Usia dari 20 tahun - 35 tahun Mampu bekerja secara team Menguasai dibidangnya minimal 2 tahun Mampu berkomunikasi dengan baik Mampu bekerja...,full_time,3728725,false,true,MULTIMEDIA DAN DESIGN GRAPHIS,https://www.jobstreet.co.id/id/job/multimedia-dan-design-graphis-3728725?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=401&jobId=jobstreet-id-job-3728725,Jakarta Selatan,7 hours ago,2021-12-21T10:32:05Z,IDR,2500000,3000000,monthly,,Perusahaan kami bergerak di bidang periklanan dari tahun 2013
standout,"505,147","Pelayanan,Logistik/Rantai Pasokan",439226,PT Bungasari Flour Mills Indonesia,false,"Deskripsi Pekerjaan : Melakukan pengecekan invoice dari transporter, forwarder, dan vendor lain Melakukan pengecekan Surat Jalan (SJ) Melakukan...",full_time,3728724,false,true,Supply Chain Admin,https://www.jobstreet.co.id/id/job/supply-chain-admin-3728724?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=402&jobId=jobstreet-id-job-3728724,Jakarta Raya,7 hours ago,2021-12-21T10:31:52Z,,,,monthly,,"Competitive Salary,Fast-growing business,Start ASAP"
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",414086,PT MAP AKTIF ADIPERKASA,false,"Job Specification: Candidate must possess at least a Bachelor's Degree, Finance/Accountancy/Banking or equivalent. Required skill(s): Able to operate...",full_time,3728723,false,false,Account Payable Overseas Staff / Supervisor,https://www.jobstreet.co.id/id/job/account-payable-overseas-staff-supervisor-3728723?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=403&jobId=jobstreet-id-job-3728723,Jakarta Raya,7 hours ago,2021-12-21T10:31:49Z,,,,monthly,,
standout,"505,147","Pelayanan,Logistik/Rantai Pasokan",439226,PT Bungasari Flour Mills Indonesia,false,Responsibilities : Monitoring &amp; reporting domestic seaway delivery and transfer order to Depo or others plant Monitoring legal document for vendor...,full_time,3728722,false,true,Logistic Staff,https://www.jobstreet.co.id/id/job/logistic-staff-3728722?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=404&jobId=jobstreet-id-job-3728722,Jakarta Raya,7 hours ago,2021-12-21T10:31:33Z,,,,monthly,,
standard,"503,202","Penjualan / Pemasaran,E-commerce",jobstreet-id-343094,Dua Tukang Furniture,false,Deskripsi pekerjaan : Mengelola akun media sosial dan semua konten digital Bekerja sama dengan tim pemasaran dan analitik untuk mengembangkan strategi...,full_time,3728721,false,false,Social Media Marketing,https://www.jobstreet.co.id/id/job/social-media-marketing-3728721?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=405&jobId=jobstreet-id-job-3728721,Tangerang,7 hours ago,2021-12-21T10:30:33Z,IDR,2000000,2500000,monthly,,
standout,"511,180","Bangunan/Konstruksi,Arsitek/Desain Interior",jobstreet-id-30533,PT Constructa Builders,false,"(ARSITEKTUR, STRUKTUR &amp; ME)Tugas: Membuat gambar kerja 2D Arsitektur, Struktur dan Mekanikal Elektrikal Membuat gambar 3D dan Rendering...",full_time,3728720,false,true,DRAFTER,https://www.jobstreet.co.id/id/job/drafter-3728720?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=406&jobId=jobstreet-id-job-3728720,Jakarta Raya,7 hours ago,2021-12-21T10:30:29Z,IDR,5000000,7000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",437608,PT Tani Hub Indonesia,false,"JOB DESCRIPTION : Build new business, partnerships and relationships with current and prospective corporates. Build relationships with partners to...",full_time,3728718,false,false,Partnership Lead,https://www.jobstreet.co.id/id/job/partnership-lead-3728718?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=407&jobId=jobstreet-id-job-3728718,Jakarta Selatan,7 hours ago,2021-12-21T10:29:53Z,,,,monthly,,
standard,"509,186","Teknik,Teknik Elektronika",414063,PT Link Net,false,Deskripsi Pekerjaan: Menangani perijinan lingkungan masyarakat dan pemerintah. Menjaga hubungan baik dengan pemerintah (tingkat lokal dan provinsi)...,contract,3728717,false,false,Permit Staff,https://www.jobstreet.co.id/id/job/permit-staff-3728717?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=408&jobId=jobstreet-id-job-3728717,Tangerang,7 hours ago,2021-12-21T10:29:47Z,,,,monthly,,
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",439374,Margaria Group,false,"Kualifikasi Usia max 35 Tahun Minimal lulusan D3 di bidang marketing dan komunikasi Menguasai software editing (Photoshop, CorelDraw, dll) Menguasai...",full_time,3728716,false,true,Conten Creator,https://www.jobstreet.co.id/id/job/conten-creator-3728716?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=409&jobId=jobstreet-id-job-3728716,Yogyakarta,7 hours ago,2021-12-21T10:29:41Z,,,,monthly,,"BPJS Ketenagakerjaan,BPJS Kesehatan,Berbagai macam tunjangan"
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",437608,PT Tani Hub Indonesia,false,Are you excited by the prospect of building world-class brands and digital products while at the same time contributing significant positive impact to...,full_time,3728714,false,false,Digital Marketing Lead,https://www.jobstreet.co.id/id/job/digital-marketing-lead-3728714?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=410&jobId=jobstreet-id-job-3728714,Jakarta Selatan,7 hours ago,2021-12-21T10:28:55Z,,,,monthly,,
standout,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",jobstreet-id-304145,PT Indone Kargo Ekspress (IKE),false,Keuntungan : Lingkungan kerja yang positif Tersedia jenjang karir Tunjangan dan benefit Kualifikasi : Pendidikan Minimal D3 /S1 segala jurusan Usia...,full_time,3728712,false,true,Sales/Marketing Spesialis,https://www.jobstreet.co.id/id/job/sales-marketing-spesialis-3728712?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=411&jobId=jobstreet-id-job-3728712,Jakarta Utara,7 hours ago,2021-12-21T10:27:44Z,,,,monthly,,
standout,"510,197","Manufaktur,Penjaminan Kualitas / QA",jobstreet-id-305688,PT Batubara Satuenamdelapan Unggul,false,Deskripsi Pekerjaan: Melakukan eksplorasi dan melakukan kegiatan survey tinjau Melakukan dan menyusun rencana kerja dan kegiatan eksplorasi Melakukan...,full_time,3728711,false,true,Head Geologist & QC,https://www.jobstreet.co.id/id/job/head-geologist-qc-3728711?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=412&jobId=jobstreet-id-job-3728711,Kalimantan Tengah,7 hours ago,2021-12-21T10:26:51Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-343111,CV WULAN INTI NIAGA,false,"Usia maksimal 35 Tahun, Minimal D3/S1 Jurusan Akutansi Perpajakan, Memahami Tax Laporan Perpajakan (PPH, PPN, SPT), Brevet A dan B Lebih di utamakan,...",full_time,3728709,false,false,Staff Accounting Perpajakan,https://www.jobstreet.co.id/id/job/staff-accounting-perpajakan-3728709?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=413&jobId=jobstreet-id-job-3728709,Surabaya,7 hours ago,2021-12-21T10:25:10Z,IDR,3500000,4500000,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",414385,"PT Wicaksana Overseas International,Tbk",false,"AR/CashierRequirement: Proficient with MS Office and MS Excel (Vlookup, IF, SUM IF, PIVOT) is a must Diploma / Bachelor Degree of Accounting Work...",full_time,3728708,false,false,Finance Staff,https://www.jobstreet.co.id/id/job/finance-staff-3728708?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=414&jobId=jobstreet-id-job-3728708,Jakarta Raya,7 hours ago,2021-12-21T10:24:55Z,,,,monthly,,
standout,"509,189","Teknik,Teknik Lingkungan",3936,PT Saipem Indonesia,false,REQUIRED WORKING SKILLS/QUALIFICATION/CERTIFICATION: Education University Graduate on Technical Major More than 5 years in similar position or similar...,contract,3728707,false,true,HSE SUPERVISOR,https://www.jobstreet.co.id/id/job/hse-supervisor-3728707?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=415&jobId=jobstreet-id-job-3728707,Papua,7 hours ago,2021-12-21T10:24:40Z,,,,monthly,,
standout,"509,187","Teknik,Teknik Elektro",426492,PT. Bumi Teknik Utama,false,"PT.Bumi Teknik Utama Hiring For (TEKNISI ELEKTRONIKA)Kriteria:1.  Lulusan SMK, D3, atau S1 dengan jurusan Elektronika arus lemah.2.	Lulusan BLK atau...",full_time,3728706,false,true,Teknisi Elektronika-Jakarta,https://www.jobstreet.co.id/id/job/teknisi-elektronika-jakarta-3728706?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=416&jobId=jobstreet-id-job-3728706,Jakarta Barat,7 hours ago,2021-12-21T10:24:32Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-343048,PT Sinar Surya Manunggal,false,"Microgreen Lestari Farm :Urgently Need ! Staff /spg outletUsia max 26-27 tahun. Penempatan : Allfresh TB Simatupang, JakselFoodhall Plaza...",full_time,3728399,false,false,SPG / Staff Outlet Supermarket,https://www.jobstreet.co.id/id/job/spg-staff-outlet-supermarket-3728399?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=417&jobId=jobstreet-id-job-3728399,Jakarta Raya,7 hours ago,2021-12-21T10:24:26Z,IDR,2000000,2500000,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-248960,PT. Inovastek Glomatra Indonesia,false,"Qualification : At least 2 Year(s) of working experience in the related field is required for this position, especially on big data Undergraduate...",full_time,3728705,false,true,DATA SCIENTIST,https://www.jobstreet.co.id/id/job/data-scientist-3728705?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=418&jobId=jobstreet-id-job-3728705,Bandung,7 hours ago,2021-12-21T10:24:15Z,IDR,5000000,7000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-270998,Tangerang Nusantara Global,false,"Merencanakan, mengeksekusi, mengkoordinir dan mengawasi rencana strategis Perusahaan jangka pendek, menengah dan jangka panjang dengan mempelajari...",full_time,3728704,false,false,Manajer Proyek dan Pengembangan Unit Usaha,https://www.jobstreet.co.id/id/job/manajer-proyek-dan-pengembangan-unit-usaha-3728704?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=419&jobId=jobstreet-id-job-3728704,Tangerang,7 hours ago,2021-12-21T10:23:08Z,,,,monthly,,
standout,"509,189","Teknik,Teknik Lingkungan",3936,PT Saipem Indonesia,false,REQUIRED WORKING SKILLS/QUALIFICATION/CERTIFICATION Education University Graduate on Technical Major More than 5 years in similar position or similar...,contract,3728703,false,true,DEPUTY SITE HSE LEAD INVESTIGATOR,https://www.jobstreet.co.id/id/job/deputy-site-hse-lead-investigator-3728703?token=0~2c7f4ed3-ce29-4dc8-8e63-24b518cc1aa0&sectionRank=420&jobId=jobstreet-id-job-3728703,Papua,7 hours ago,2021-12-21T10:23:04Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-252179,PT Jaringan Pemberitaan Nusantara Negeriku,false,"ACCOUNT EXECUTIVE (AE) - Biro BaliRequirements: Usia Maksimal 30 tahun Pendidikan minimal 30 tahun jurusan komunikasi, marketing atau bidang lain yang...",full_time,3728702,false,false,ACCOUNT EXECUTIVE (AE) - Biro Bali,https://www.jobstreet.co.id/id/job/account-executive-ae-biro-bali-3728702?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=421&jobId=jobstreet-id-job-3728702,Jakarta Selatan,7 hours ago,2021-12-21T10:22:17Z,,,,monthly,,
standout,"509,195","Teknik,Mekanikal",436490,Rimau Indonesia (Rimau Group),false,Tugas dan Tanggung Jawab : Memahami fungsi dan mampu mengisi memonitor Job Schedule Sheet yang sesuai dgn pekerjaan mekanik. Memahami dan mengerti...,full_time,3728701,false,true,Mekanik ADT (Coal Mining),https://www.jobstreet.co.id/id/job/mekanik-adt-coal-mining-3728701?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=422&jobId=jobstreet-id-job-3728701,Jakarta Raya,7 hours ago,2021-12-21T10:21:01Z,IDR,7000000,9000000,monthly,,
standout,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",431579,PT Ciawenindo Mitra Perkasa,false,KUALIFIKASI :• Berpengalaman 5-7 tahun di kontraktor bangunan sebagai Estimator dalam proyek skala besar• Pendidikan D3/S1 Teknik Sipil• Mampu...,full_time,3728700,false,true,Estimator Assistant Manager,https://www.jobstreet.co.id/id/job/estimator-assistant-manager-3728700?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=423&jobId=jobstreet-id-job-3728700,Cikarang,7 hours ago,2021-12-21T10:18:43Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",426155,PT Altama Surya Anugerah,false,Kualifikasi Pekerjaan: Min. D3 segala jurusan Min 1 tahun sebagai Staff Admin Online Market Pengetahuan mengenai administrasi / transaksi di online...,full_time,3728698,false,false,Staff Admin Online,https://www.jobstreet.co.id/id/job/staff-admin-online-3728698?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=424&jobId=jobstreet-id-job-3728698,Jakarta Utara,7 hours ago,2021-12-21T10:18:01Z,IDR,4500000,6000000,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",435572,PT Nusantara Compnet Integrator,false,"Requirements: Minimum D3 all major preferable IT/IS/Computer Science minimum GPA 2,75 Having minimum 3 years of proven sales track record in...",full_time,3728697,false,false,IT Account Manager (Government Sector),https://www.jobstreet.co.id/id/job/it-account-manager-government-sector-3728697?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=425&jobId=jobstreet-id-job-3728697,Jakarta Barat,7 hours ago,2021-12-21T10:17:55Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",451420,PT. CIPTA KEMAS INDONESIA,false,"Requirements · Tegas, jujur dan dapat dipercaya· Memiliki kemampuan komunikasi yang baik· Berkomitmen dan memiliki motivasi kerja yang...",full_time,3728695,false,true,Sales Karton Box,https://www.jobstreet.co.id/id/job/sales-karton-box-3728695?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=426&jobId=jobstreet-id-job-3728695,Bekasi,7 hours ago,2021-12-21T10:17:29Z,,,,monthly,,"1. Jam kerja mengikuti jam kerja kantor,Suasana kerja kekeluargaan"
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",434114,PT Kapal Api Global,false,"Job Responsibilities :Main responsibilities of this role are tax planning, tax audit, resolution of tax dispute, and providing tax advisory for our...",full_time,3728694,false,false,Corporate Tax Manager,https://www.jobstreet.co.id/id/job/corporate-tax-manager-3728694?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=427&jobId=jobstreet-id-job-3728694,Jakarta Pusat,7 hours ago,2021-12-21T10:16:50Z,,,,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",jobstreet-id-342962,PT Indoport Prima,false,Kualifikasi:Usia maksimal 30 tahunPendidikan minimal S1 Teknik SipilDiutamakan berpengalaman minimal 1 tahun dibidang EstimatorMenguasai program...,full_time,3728692,false,false,ESTIMATOR,https://www.jobstreet.co.id/id/job/estimator-3728692?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=428&jobId=jobstreet-id-job-3728692,Jakarta Raya,7 hours ago,2021-12-21T10:15:35Z,,,,monthly,,
standard,"511,180","Bangunan/Konstruksi,Arsitek/Desain Interior",jobstreet-id-343090,IAM+A,false,IAM+A bergerak di bidang Jasa Konstruksi Arsitektur dan Interior.Sedang membuka lowongan sebagai Carpenter (Tukang Kayu).Kriteria :- Rajin Beribadah-...,full_time,3728691,false,false,Carpenter (Tukang Kayu),https://www.jobstreet.co.id/id/job/carpenter-tukang-kayu-3728691?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=429&jobId=jobstreet-id-job-3728691,Tangerang,7 hours ago,2021-12-21T10:15:19Z,IDR,2500000,3500000,monthly,,
standout,"513,112","Layanan Kesehatan,Farmasi",433396,PT Hospi Medik Indonesia,false,Qualifikasi : Lulusan S1 Farmasi / Apoteker Pengalaman minimal 1 tahun menjadi PJT di perusahaan Alat Kesehatan Memiliki STRTTK (Surat Tanda...,full_time,3728690,false,true,Penanggung Jawab Teknis Alkes,https://www.jobstreet.co.id/id/job/penanggung-jawab-teknis-alkes-3728690?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=430&jobId=jobstreet-id-job-3728690,Jakarta Pusat,7 hours ago,2021-12-21T10:14:08Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-252179,PT Jaringan Pemberitaan Nusantara Negeriku,false,"ACCOUNT EXECUTIVE (AE) - Biro Jawa TimurRequirements: Usia Maksimal 30 tahun Pendidikan minimal 30 tahun jurusan komunikasi, marketing atau bidang...",full_time,3728687,false,false,ACCOUNT EXECUTIVE (AE) - Biro Jawa Timur,https://www.jobstreet.co.id/id/job/account-executive-ae-biro-jawa-timur-3728687?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=431&jobId=jobstreet-id-job-3728687,Jakarta Selatan,7 hours ago,2021-12-21T10:10:34Z,,,,monthly,,
standard,"509,187","Teknik,Teknik Elektro",jobstreet-id-341036,"Project Management, Construction Management and Supervisionn",false,Supervisor Mechanical Electrical Plumbing (MEP)Deskripsi Pekerjaan :1.      Mengawasi dan memeriksa tahapan pekerjaan konstruksi bangunan gedung...,contract,3728477,false,false,Supervisor,https://www.jobstreet.co.id/id/job/supervisor-3728477?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=432&jobId=jobstreet-id-job-3728477,Jakarta Raya,7 hours ago,2021-12-21T10:10:17Z,IDR,4000000,6000000,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-204081,PT. ANUGERAH ALAM BERASTAGI,false,"PT. Anugerah Alam Berastagi adalah Restaurant Gundaling Farmstead yang berlokasi di Kota Berastagi, Kab. Karo. Restaurant Gundaling Farmstead...",full_time,3728686,false,true,Staff Accounting & Tax,https://www.jobstreet.co.id/id/job/staff-accounting-tax-3728686?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=433&jobId=jobstreet-id-job-3728686,Sumatera Utara,7 hours ago,2021-12-21T10:10:02Z,,,,monthly,,
standard,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",367840,PT AIA FINANCIAL,false,Requirements : At least 2 years of working experience in Life Insurance or Financial Industry. Preferably Manager / Assistant Manager specializing...,full_time,3728685,false,false,Area Business Manager - Batam,https://www.jobstreet.co.id/id/job/area-business-manager-batam-3728685?token=0~f5e259eb-5d75-4b6a-91ec-597ff05281ff&sectionRank=434&jobId=jobstreet-id-job-3728685,Batam,7 hours ago,2021-12-21T10:09:23Z,,,,monthly,,
