adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-341708,VIVO SIMOJOM JOMBANG,false,Kualifikasi :1. Usia 19 - 27 tahun2. Diutamakan berpengalaman kerja di marketing atau promotor3. Pendidikan minimal SMA / SMK atau sederajat4. Paham...,full_time,3723093,false,false,Promotor Vivo Jombang,https://www.jobstreet.co.id/id/job/promotor-vivo-jombang-3723093?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=103&jobId=jobstreet-id-job-3723093,Jawa Timur,an hour ago,2021-12-16T01:05:14Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-297961,Eshan Agro Sentosa,false,Sebuah perusahaan bergerak dalam industri Biodisel membuka lowongan untuk posisi:Asisten Manager Finance &amp; Accounting. Dengan kualifikasi sebagai...,full_time,3723092,false,false,Asisten Manager Finance & Accounting,https://www.jobstreet.co.id/id/job/asisten-manager-finance-accounting-3723092?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=104&jobId=jobstreet-id-job-3723092,Tanah Bumbu,an hour ago,2021-12-16T01:04:51Z,,,,monthly,,
standard,"510,194","Manufaktur,Manufaktur",433804,PT International Chemical Industry,false,DESKRIPSI PEKERJAAN : Membantu merancang sistem kerja Berpartisipasi dalam commisioning mesin Membuat laporan perkembangan proyek Menjaga dan...,full_time,3723091,false,false,PRODUCTION SPECIALIST,https://www.jobstreet.co.id/id/job/production-specialist-3723091?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=105&jobId=jobstreet-id-job-3723091,Jakarta Barat,an hour ago,2021-12-16T01:04:49Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-332456,South Custom Bintaro,false,"Tugas dan Tanggung Jawab :  Merancang dan mendesign konten sosial media dan website  Mengumpulkan ide dan data, melakukan riset dan membuat konsep...",full_time,3723089,false,false,CONTEN CREATOR,https://www.jobstreet.co.id/id/job/conten-creator-3723089?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=106&jobId=jobstreet-id-job-3723089,Tangerang,an hour ago,2021-12-16T01:04:19Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",432619,PT Galenium Pharmasia Laboratories,false,Tanggung Jawab: Menyusun rencana dan follow up pelaksanaan dan system administrasi Konsilidasi data distributor dan sales Melakukan penghitungan...,full_time,3723088,false,false,Admin Marketing Sales (Bandung),https://www.jobstreet.co.id/id/job/admin-marketing-sales-bandung-3723088?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=107&jobId=jobstreet-id-job-3723088,Bandung,an hour ago,2021-12-16T01:03:56Z,,,,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",369446,OnlinePajak,false,"Accountable to drive incremental customer revenue, subscription, and business coverage through a partnership Meet/exceed the business target Build a...",full_time,9047334,false,false,Territory Manager,https://www.jobstreet.co.id/id/job/territory-manager-9047334/origin/sg?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=108&jobId=jobstreet-sg-job-9047334,Jakarta Selatan,an hour ago,2021-12-16T01:00:20Z,IDR,15000000,25000000,monthly,,
standout,"513,112","Layanan Kesehatan,Farmasi",jobstreet-sg-201618,Pathology Asia Holdings Pte. Ltd.,false,Job Description· Responsible for partnership with potential doctors· Actively develop sales through doctor acquisition and channel expansion· Act as a...,contract,9047595,false,true,Doctors Engagement Executive,https://www.jobstreet.co.id/id/job/doctors-engagement-executive-9047595/origin/sg?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=109&jobId=jobstreet-sg-job-9047595,Jakarta Raya,an hour ago,2021-12-16T01:00:18Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",jobstreet-id-339273,PT. MUARA DIGITAL INDONESIA (DEXPRINT),false,Memberikan solusi yang cepat dan tepat untuk setiap pertanyaan yang diajukan Mendengarkan dengan baik keluhan yang dialami pelanggan Memberikan...,full_time,3723087,false,false,CUSTOMER SERVICE,https://www.jobstreet.co.id/id/job/customer-service-3723087?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=110&jobId=jobstreet-id-job-3723087,Karawang,an hour ago,2021-12-16T00:56:21Z,,,,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-341553,SDIT Ghilmani,false,"Lowongan PekerjaanGuru SD (kelas)Kualifikasi : Usia maksimal 30 tahun Minimal pendidikan S-1 PGSD Kreatif, inovatif dan bertanggung jawab Sabar,...",full_time,3723086,false,false,Guru SD,https://www.jobstreet.co.id/id/job/guru-sd-3723086?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=111&jobId=jobstreet-id-job-3723086,Surabaya,an hour ago,2021-12-16T00:54:35Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-158149,Cita Rasa Catering,false,Accounting Supervisor for Citarasa Group &amp; RestaurantREQUIREMENT: Berintegritas Memiliki pengalaman minimal 2 tahun di posisi yang sama Minimal...,full_time,3723085,false,true,ACCOUNTING SUPERVISOR,https://www.jobstreet.co.id/id/job/accounting-supervisor-3723085?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=112&jobId=jobstreet-id-job-3723085,Bandung,an hour ago,2021-12-16T00:53:36Z,IDR,4000000,5000000,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-161837,PT Kumala Cemerlang Abadi,false,"Requirements: Usia Maksimal 35 Tahun Pendidikan Minimal D3 semua jurusan, diutamakan Jurusan Akuntansi Memiliki Pengalaman di bidang terkait untuk...",full_time,3723084,false,false,Supervisor Finance,https://www.jobstreet.co.id/id/job/supervisor-finance-3723084?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=113&jobId=jobstreet-id-job-3723084,Makassar,an hour ago,2021-12-16T00:48:21Z,IDR,4500000,6300000,monthly,,
standard,"505,138","Pelayanan,Pengacara / Asisten Legal",5350,PT Michael Page Internasional Indonesia,false,"With its expanding business needs, our client is hiring a General Legal Counsel to join their team to oversee all legal matters, internally and...",full_time,3723083,false,false,General Legal Counsel - Skin Care and Cosmetics,https://www.jobstreet.co.id/id/job/general-legal-counsel-skin-care-and-cosmetics-3723083?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=114&jobId=jobstreet-id-job-3723083,Jakarta Raya,an hour ago,2021-12-16T00:47:52Z,,,,monthly,,
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",5350,PT Michael Page Internasional Indonesia,false,"As a Project Director, you will be part of the management team to implement and manage all aspect of the construction of a High-End Real Estate...",full_time,3723081,false,false,Project Director - High End Real Estate Development,https://www.jobstreet.co.id/id/job/project-director-high-end-real-estate-development-3723081?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=115&jobId=jobstreet-id-job-3723081,Jakarta Raya,an hour ago,2021-12-16T00:40:47Z,,,,monthly,,
standout,"504,100","Seni/Media/Komunikasi,Periklanan",jobstreet-id-278823,PT. Nanosense Instrument Indonesia,false,"Dicari Digital Advertiser (FB &amp; IG Ads) yang akan fokus mengelola Paid Ads. Posisi ini akan bekerja-sama erat dengan Tim Marketing, dan akan...",full_time,3723080,false,true,Digital Advertiser (FB Ads IG Ads),https://www.jobstreet.co.id/id/job/digital-advertiser-fb-ads-ig-ads-3723080?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=116&jobId=jobstreet-id-job-3723080,Sleman,an hour ago,2021-12-16T00:38:25Z,IDR,2500000,4500000,monthly,,"Flexible work hours,Medical & Tax coverage,Free food and beverages"
standout,"509,188","Teknik,Teknik Lainnya",jobstreet-id-70643,Adaro Services,false,"Ensure and improve the physical availability (PA) of equipment, in order to obtain high quality at optimal costs and also be responsible for...",full_time,3723078,false,true,Department Head - Plant Engineer,https://www.jobstreet.co.id/id/job/department-head-plant-engineer-3723078?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=117&jobId=jobstreet-id-job-3723078,"Kalimantan Selatan,Kalimantan Tengah",2 hours ago,2021-12-16T00:13:32Z,,,,monthly,,
standout,"509,188","Teknik,Teknik Lainnya",jobstreet-id-70643,Adaro Services,false,Ensure and improve the physical availability (PA) of equipment by intervening/revisioning/modifying the use of equipment/methods used and of a...,full_time,3723077,false,true,Division Head - Plant Engineer,https://www.jobstreet.co.id/id/job/division-head-plant-engineer-3723077?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=118&jobId=jobstreet-id-job-3723077,"Kalimantan Selatan,Kalimantan Tengah",2 hours ago,2021-12-16T00:05:22Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430467,PT Aplikasi Karya Anak Bangsa,false,"About the RoleAs our CRM MarTech Expert, you’ll take the wheel in managing the campaign journey implementation and development for Gojek customer...",,1029928583,false,false,CRM MarTech Expert (Singapore),https://www.jobstreet.co.id/id/job/crm-martech-expert-singapore-1029928583?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=119&jobId=jobstreet-id-job-1029928583,Jakarta Raya,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-22301,PT Ecart Webportal Indonesia,false,"Job DescriptionJob Description• Fully in-charge of Shipping Fee Pricing Strategy operation including strategizing, execution, and maintain performance...",,1029928592,false,false,"Senior Associate, Platform Governance Pricing Strategy -Inndonesia",https://www.jobstreet.co.id/id/job/senior-associate-platform-governance-pricing-strategy-inndonesia-1029928592?token=0~37df1794-037c-4482-afbb-b10c77336768&sectionRank=120&jobId=jobstreet-id-job-1029928592,Indonesia,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",413698,PT Alam Sutera Realty Tbk,false,7. Finance StaffJob DescriptionResponsible for daily finance activityResponsible Daily AR activityResponsible taxation activity : planning and...,,1029928563,false,false,7. Finance Staff,https://www.jobstreet.co.id/id/job/7-finance-staff-1029928563?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=121&jobId=jobstreet-id-job-1029928563,Tangerang,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",413698,PT Alam Sutera Realty Tbk,false,5. TelemarketingJob Description Cold call people using a given phone directory to sell products Answer incoming calls from prospective customers Use...,,1029928534,false,false,5. Telemarketing,https://www.jobstreet.co.id/id/job/5-telemarketing-1029928534?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=122&jobId=jobstreet-id-job-1029928534,Tangerang,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"505,134","Pelayanan,Layanan Pelanggan",519393,PT Danamas Insan Kreasi Andalan,false,"Kualifikasi :- Laki-laki/Perempuan- Usia maks 27 th- Good looking, good communication, good attitude - Tinggi minimal 160 cm (Perempuan), 165cm...",,1029928552,false,false,ADMIN,https://www.jobstreet.co.id/id/job/admin-1029928552?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=123&jobId=jobstreet-id-job-1029928552,Jakarta Raya,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"510,197","Manufaktur,Penjaminan Kualitas / QA",1731,PT Unilever Indonesia Tbk,false,"Assistant Quality Manager FoodsJob ID:R-28436Category:Supply ChainLocation: Cikarang, West JavaDate posted: 12/14/2021Job Description :'Lead the...",,1029928596,false,false,Assistant Quality Manager Foods,https://www.jobstreet.co.id/id/job/assistant-quality-manager-foods-1029928596?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=124&jobId=jobstreet-id-job-1029928596,Cikarang,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"510,194","Manufaktur,Manufaktur",1877,PT Reckitt Benckiser Indonesia,false,"Job AdvertWant to raise standards in a fast-paced environment? As a Production Supervisor, you’ll have the freedom to influence things with one of the...",,1029928580,false,false,Production Supervisor,https://www.jobstreet.co.id/id/job/production-supervisor-1029928580?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=125&jobId=jobstreet-id-job-1029928580,Jawa Tengah,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"506,114","Hotel/Restoran,Hotel/Pariwisata",jobstreet-id-54761,PT Menara Permata Properti (Citadines Kuta Beach Bali),false,Are you a Rockstar Bartender?  Ready for a change 2021- this is the role for you! We’re looking for a Bartender to be part of our team and first Ovolo...,,1029928610,false,false,Bartender,https://www.jobstreet.co.id/id/job/bartender-1029928610?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=126&jobId=jobstreet-id-job-1029928610,Kuta,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",430467,PT Aplikasi Karya Anak Bangsa,false,"About the RoleAs our Account Manager for the Commerce Enablement team, you’ll take the wheel in scouting new business opportunities and managing...",,1029928573,false,false,Account Manager (Makassar) - MokaPOS,https://www.jobstreet.co.id/id/job/account-manager-makassar-mokapos-1029928573?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=127&jobId=jobstreet-id-job-1029928573,Makassar,3 hours ago,2021-12-15T22:34:05Z,,,,monthly,,
auto_inclusion,"509,187","Teknik,Teknik Elektro",413727,PT Astra Graphia Tbk,false,"CUSTOMER ENGINEERFull Time, Seluruh Indonesia Support After Sales Service untuk produk Fuji Xerox Solve problem ke pelanggan terkait dengan produk...",,1029928571,false,false,CUSTOMER ENGINEERFull Time,https://www.jobstreet.co.id/id/job/customer-engineerfull-time-1029928571?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=128&jobId=jobstreet-id-job-1029928571,Indonesia,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"504,100","Seni/Media/Komunikasi,Periklanan",434686,PT Lunaria Annua Teknologi (KoinWorks),false,"KoinWorks is looking for a Social Media Officer who can help the company to create an editorial plan and content for social media, not only for...",,1029928542,false,false,Social Media Officer,https://www.jobstreet.co.id/id/job/social-media-officer-1029928542?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=129&jobId=jobstreet-id-job-1029928542,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"509,186","Teknik,Teknik Elektronika",439362,PT Manxi Image Perkasa,false,"PT Manxi Image Perkasa Bergerak dibidang Peralatan IT yang Khususnya Seputar Printer dan Consumable-nya.Membutuhkan Assistant RnD, dengan kualifikasi...",,1029928587,false,false,Assistant RnD Printer,https://www.jobstreet.co.id/id/job/assistant-rnd-printer-1029928587?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=130&jobId=jobstreet-id-job-1029928587,Jawa Tengah,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"511,180","Bangunan/Konstruksi,Arsitek/Desain Interior",413698,PT Alam Sutera Realty Tbk,false,1. ArchitectJob DescriptionMembuat gambar dengan menggunakan CAD maupun software lainnyaMengajukan dan membuat proposal detail shop drawing untuk...,,1029928564,false,false,1. Architect,https://www.jobstreet.co.id/id/job/1-architect-1029928564?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=131&jobId=jobstreet-id-job-1029928564,Tangerang,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",430182,PT Agate International,false,PT Agate International**Please directly apply to *****************or**Visit our career page at *****************(Contract) 2D Animator - NFT...,,1029928574,false,false,(Contract) 2D Animator - NFT Project,https://www.jobstreet.co.id/id/job/contract-2d-animator-nft-project-1029928574?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=132&jobId=jobstreet-id-job-1029928574,Bandung,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"511,198","Bangunan/Konstruksi,Survei Kuantitas",413698,PT Alam Sutera Realty Tbk,false,"2. Quantity Surveyor (QS)Job Description Preparing of contracts, including details regarding quantities of required materials Review BQ Quantity B.Q...",,1029928549,false,false,2. Quantity Surveyor (QS),https://www.jobstreet.co.id/id/job/2-quantity-surveyor-qs-1029928549?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=133&jobId=jobstreet-id-job-1029928549,Tangerang,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",430182,PT Agate International,false,PT Agate International**Please directly apply to *****************or**Visit our career page at *****************Senior Backend ProgrammerJob Location:...,,1029928559,false,false,Senior Backend Programmer,https://www.jobstreet.co.id/id/job/senior-backend-programmer-1029928559?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=134&jobId=jobstreet-id-job-1029928559,Bandung,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-163660,Sonar Audio Post,false,Sonar Platform is currently looking for a Senior Insight Analyst who will be in charge of analyzing and interpreting the data collected by Sonar’s...,,1029928545,false,false,Senior Insight Analyst,https://www.jobstreet.co.id/id/job/senior-insight-analyst-1029928545?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=135&jobId=jobstreet-id-job-1029928545,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,145","Penjualan / Pemasaran,Penjualan Ritel",519393,PT Danamas Insan Kreasi Andalan,false,KUALIFIKASI : PRIA / WANITA USIA MAKSIMAL 27 TAHUN PENDIDIKAN MINIMAL SMA/SMK/SEDERAJAT PENGALAMAN MINIMAL 1 TAHUN SEBAGAI SALES PROMOTOR / SALES...,,1029928528,false,false,SALES MARKETING KARTU SMARTFREN,https://www.jobstreet.co.id/id/job/sales-marketing-kartu-smartfren-1029928528?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=136&jobId=jobstreet-id-job-1029928528,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-1512,PT Sumbermitra Wisata Graha,false,Return to SearchAlilaAlila SCBD JakartaJW - JakartaBars/Restaurants/OutletsHourly/Entry Level EmployeeFull-timeReq ID: JAK000411Share FB Hostess on...,,1029928585,false,false,FB Hostess,https://www.jobstreet.co.id/id/job/fb-hostess-1029928585?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=137&jobId=jobstreet-id-job-1029928585,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"511,180","Bangunan/Konstruksi,Arsitek/Desain Interior",jobstreet-id-230795,CV RESVILA,false,"KUALIFIKASI :Berpengalaman di kontruksi rumah tangga, villa, hotel dan lainnya min 1 tahun sebagai drafter D3/S1 jurusan arsitektur/interiorBekerja...",,1029928566,false,false,DRAFTER,https://www.jobstreet.co.id/id/job/drafter-1029928566?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=138&jobId=jobstreet-id-job-1029928566,Bali,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",jobstreet-id-230795,CV RESVILA,false,"Kualifikasi :Berpengalaman di kontruksi rumah tangga, villa, hotel dan lainnya min 2 tahun sebagai pelaksana proyek D3/S1 jurusan teknik...",,1029928553,false,false,PELAKSANA PROYEK,https://www.jobstreet.co.id/id/job/pelaksana-proyek-1029928553?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=139&jobId=jobstreet-id-job-1029928553,Bali,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-42389,Dentsu Aegis Network Indonesia,false,The purpose of this role is to provide support to the senior team in delivering innovative solutions that deliver client objectives whilst meeting our...,,1029928600,false,false,Investment Executive,https://www.jobstreet.co.id/id/job/investment-executive-1029928600?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=140&jobId=jobstreet-id-job-1029928600,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"514,104","Lainnya,Jurnalis/Editor",jobstreet-id-62612,PT Dynamo Media Network,false,Job Description:  Managing and also monitoring social media kumparan  Responsible for copy writing social media for kumparan Engaging with followers...,internship,1029928530,false,false,Social Media Internship (Remote),https://www.jobstreet.co.id/id/job/social-media-internship-remote-1029928530?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=141&jobId=jobstreet-id-job-1029928530,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",413698,PT Alam Sutera Realty Tbk,false,8. Recruitment SpecialistJob Description Responsible for effective and fast recruitment process. Establish and foster relationship with ushers....,,1029928537,false,false,8. Recruitment Specialist,https://www.jobstreet.co.id/id/job/8-recruitment-specialist-1029928537?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=142&jobId=jobstreet-id-job-1029928537,Tangerang,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",519795,PT. INDOPASIFIK TEKNOLOGI MEDIKA INDONESIA,false,"Job description Monitoring, managing and updating Ecommerce content such as product listings, inventory updates, etc. (Shopee, Lazada, Blibli,...",,1029928562,false,false,E-commerce Admin,https://www.jobstreet.co.id/id/job/e-commerce-admin-1029928562?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=143&jobId=jobstreet-id-job-1029928562,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",414113,PT Metrodata Electronics Tbk,false,"Product Mktg Rep. Assc.1. Problem solving skill2. Demonstrated work ethic, self-disciplined3. Strong in time management &amp;  administrative skills4....",,1029928577,false,false,Product Mktg Rep. Assc.,https://www.jobstreet.co.id/id/job/product-mktg-rep-assc-1029928577?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=144&jobId=jobstreet-id-job-1029928577,Jakarta Barat,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",1731,PT Unilever Indonesia Tbk,false,"Asst. Planning Process Excellence ManagerJob ID:R-28439Category:OperationsLocation: Tangerang, BantenDate posted: 12/14/2021Requirement:1. A minimum...",,1029928607,false,false,Asst. Planning Process Excellence Manager,https://www.jobstreet.co.id/id/job/asst-planning-process-excellence-manager-1029928607?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=145&jobId=jobstreet-id-job-1029928607,Tangerang,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",430182,PT Agate International,false,PT Agate International**Please directly apply to *****************or**Visit our career page at *****************(Contract) 2D Pixel Artist - NFT...,,1029928606,false,false,(Contract) 2D Pixel Artist - NFT Project,https://www.jobstreet.co.id/id/job/contract-2d-pixel-artist-nft-project-1029928606?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=146&jobId=jobstreet-id-job-1029928606,Bandung,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",4326,PT Halliburton Indonesia,false,"Date: Dec 14, 2021Jakarta, JK, ID, 12560We are looking for the right people — people who want to innovate, achieve, grow and lead. We attract and...",,1029928556,false,false,"Svc Operator I-Cementing Svc Operator I-Cementing Jakarta, JK, ID, 12560 Dec 14, 2021 0.00 mi",https://www.jobstreet.co.id/id/job/svc-operator-i-cementing-svc-operator-i-cementing-jakarta-jk-id-12560-dec-14-2021-0-00-mi-1029928556?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=147&jobId=jobstreet-id-job-1029928556,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-10827,PT CHUBB LIFE INSURANCE INDONESIA,false,Responsibilities:1.  Underwriting Responsible for underwriting of Auto insurance products  and progressing the portfolio of the Auto business...,,1029928613,false,false,Auto Senior Underwriter,https://www.jobstreet.co.id/id/job/auto-senior-underwriter-1029928613?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=148&jobId=jobstreet-id-job-1029928613,Jawa Tengah,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-67373,AdAsia Technology Indonesia,false,"Analyst for Account Strategy Department is gather data and create basic insight about campaign on social media such Facebook, Instagram also in...",,1029928548,false,false,"Intern, Data Analyst",https://www.jobstreet.co.id/id/job/intern-data-analyst-1029928548?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=149&jobId=jobstreet-id-job-1029928548,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",3226,PT Bayer Indonesia,false,"YOUR TASKS AND RESPONSIBILITIES Achieve sales, volume, growth, market share and listing targets for assigned brands Plan, orchestrate and execute HCP...",,1029928557,false,false,Medical Representative,https://www.jobstreet.co.id/id/job/medical-representative-1029928557?token=0~c3f1ad90-bc2e-44e5-84dc-2a521161e742&sectionRank=150&jobId=jobstreet-id-job-1029928557,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",3226,PT Bayer Indonesia,false,"YOUR TASKS AND RESPONSIBILITIES Achieve sales, volume, growth, market share and listing targets for assigned brands Plan, orchestrate and execute HCP...",,1029928557,false,false,Medical Representative,https://www.jobstreet.co.id/id/job/medical-representative-1029928557?token=0~5cbd5b8e-52cf-49d5-95c1-de7c188a61b8&sectionRank=151&jobId=jobstreet-id-job-1029928557,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
auto_inclusion,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",439464,mClinica Pte. Ltd (Jakarta),false,Job Description:  Responsible from pre production up to post production of video making. Responsible for executing &amp; editing live video like...,,1029928570,false,false,Podcast & Video Editor,https://www.jobstreet.co.id/id/job/podcast-video-editor-1029928570?token=0~5cbd5b8e-52cf-49d5-95c1-de7c188a61b8&sectionRank=152&jobId=jobstreet-id-job-1029928570,Jakarta Raya,3 hours ago,2021-12-15T22:33:33Z,,,,monthly,,
