adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standout,"510,194","Manufaktur,Manufaktur",jobstreet-id-213696,Agra Akusara Laut Djaya,false,Mencari pelanggan baik melalui telesales dan kanvasing Menjalin hubungan baik dengan pelanggan Menhandle komplain dan segala hal yang berhubungan...,contract,3729990,false,true,Spg Team Leader,https://www.jobstreet.co.id/id/job/spg-team-leader-3729990?token=0~8c1f8ee5-d8c4-4ff7-b686-2de230096717&sectionRank=476&jobId=jobstreet-id-job-3729990,Surabaya,8 hours ago,2021-12-22T09:32:58Z,IDR,3600000,4080000,monthly,,
standard,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",430172,PT. AEON Indonesia,false,"Qualification : Bachelor's degree in computer science or Information technology, or equivalent experience. 3 - 4 years experience working with...",full_time,3729989,false,false,IT Operation Support Officer,https://www.jobstreet.co.id/id/job/it-operation-support-officer-3729989?token=0~8c1f8ee5-d8c4-4ff7-b686-2de230096717&sectionRank=477&jobId=jobstreet-id-job-3729989,Tangerang,8 hours ago,2021-12-22T09:32:43Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",430230,AJ Bakery & Cake,false,Kualifikasi : Usia maksimal 35 tahun Pendidikan minimal SMK jurusan Akunting / Admin Perkantoran Memiliki pengalaman dalam bidang Administrasi selama...,full_time,3729988,false,true,Administrasi Staff,https://www.jobstreet.co.id/id/job/administrasi-staff-3729988?token=0~8c1f8ee5-d8c4-4ff7-b686-2de230096717&sectionRank=478&jobId=jobstreet-id-job-3729988,Jakarta Raya,8 hours ago,2021-12-22T09:32:35Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",431910,PT Delima Pandu Berjaya (Jakarta),false,"Deskripsi PekerjaanTugas dan Tanggung jawab: Menetapkan, memelihara, dan meningkatkan standar kerja, sistem pelayanan pelanggan, dan memastikan alur...",full_time,3729987,false,false,Customer Service Manager,https://www.jobstreet.co.id/id/job/customer-service-manager-3729987?token=0~8c1f8ee5-d8c4-4ff7-b686-2de230096717&sectionRank=479&jobId=jobstreet-id-job-3729987,Jakarta Utara,8 hours ago,2021-12-22T09:32:25Z,IDR,8000000,15000000,monthly,,
standard,"514,116","Lainnya,Lainnya/Kategori tidak tersedia",439820,PT Morula Indonesia,false,Task &amp; Responsibilities :1. Pendistribusian File MR·      Mendistribusikan File MR sesuai rencana kunjungan pasien dan sesuai dengan ruangan yang...,contract,3729986,false,false,Medical Record Staff Surabaya,https://www.jobstreet.co.id/id/job/medical-record-staff-surabaya-3729986?token=0~8c1f8ee5-d8c4-4ff7-b686-2de230096717&sectionRank=480&jobId=jobstreet-id-job-3729986,Surabaya,8 hours ago,2021-12-22T09:32:17Z,,,,monthly,,
standard,"510,194","Manufaktur,Manufaktur",430634,ASIA PULP AND PAPER,false,"Analyze and find improvement opportunities in financial performance, production efficiency and operation system of business units. Develop and...",full_time,3729985,false,false,Lead Continuous Improvement,https://www.jobstreet.co.id/id/job/lead-continuous-improvement-3729985?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=481&jobId=jobstreet-id-job-3729985,Mojokerto,8 hours ago,2021-12-22T09:31:36Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",435518,PT Niro Ceramic Sales Indonesia,false,"PT NIRO Ceramic Sales Indonesia (PT NCSI), a subsidiary of PT NIRO GRANITE Group, dealing in the business of manufacturing and distribution of NIRO...",full_time,3729984,false,false,SALES RETAIL (SURABAYA),https://www.jobstreet.co.id/id/job/sales-retail-surabaya-3729984?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=482&jobId=jobstreet-id-job-3729984,Surabaya,8 hours ago,2021-12-22T09:31:33Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-318709,PT Gravel Teknologi Indonesia,false,Deskripsi Pekerjaan: Menangani keluhan dan memberikan solusi kepada customer Eskalasi ke tim terkait untuk mempercepat proses penyelesaian sesuai SLA...,full_time,3729983,false,false,Community Support - Escalation,https://www.jobstreet.co.id/id/job/community-support-escalation-3729983?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=483&jobId=jobstreet-id-job-3729983,Jakarta Raya,8 hours ago,2021-12-22T09:30:29Z,,,,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",jobstreet-id-210349,PT Joonwoo Label Indonesia,false,Kualifikasi dan Deskripsi Pekerjaan : Usia maksimal 26 tahun Pendidikan minimal SMA / S1 Semua Jurusan Pengalaman sebagai administrasi inventory...,full_time,3729982,false,true,INVENTORY STAFF,https://www.jobstreet.co.id/id/job/inventory-staff-3729982?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=484&jobId=jobstreet-id-job-3729982,Tangerang,8 hours ago,2021-12-22T09:30:05Z,IDR,4230792,4500000,monthly,,"BPJS KESEHATAN,BPJS KETENAGAKERJAAN"
standout,"505,147","Pelayanan,Logistik/Rantai Pasokan",jobstreet-id-168253,PT Intiniaga Sukses Abadi,false,1.     Usia Maksimal 35 Tahun2.     Pendidikan minimal SMA/ sederajat3.     Pengalaman di posisi yang sama min. 2 tahun4.     Memiliki sertifikat SIO...,full_time,3729981,false,true,Operator Forklift,https://www.jobstreet.co.id/id/job/operator-forklift-3729981?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=485&jobId=jobstreet-id-job-3729981,Sumatera Utara,8 hours ago,2021-12-22T09:29:33Z,,,,monthly,,"Mendapatkan fasilitas BPJS Kesehatan dan BPJS Ketenagakerjaan,Lembur dan Bonus sesuai peraturan dan kebijakan Perusahaan"
standard,"510,194","Manufaktur,Manufaktur",jobstreet-id-1294,PT Takagi Sari Multi Utama,false,"Kualifikasi :Tanggung Jawab : Memastikan Project berjalan sesuai schedule Validasi hasil PPAP Terlaksananya kegiatan 5S , program K3 ISO 14001- ISO...",full_time,3729979,false,false,Section head New Product Development,https://www.jobstreet.co.id/id/job/section-head-new-product-development-3729979?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=486&jobId=jobstreet-id-job-3729979,Bekasi,8 hours ago,2021-12-22T09:28:50Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",432477,PT FATAHILLAH ANUGERAH NIBRAS,false,Kualifikasi: Pengalaman minimal 1 tahun bidang yang sama Minimum Diploma dari segala jurusan Memiliki passion dan ketertarikan dibidang Fashion Busana...,contract,3729978,false,false,Social Media Specialist,https://www.jobstreet.co.id/id/job/social-media-specialist-3729978?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=487&jobId=jobstreet-id-job-3729978,Tangerang,8 hours ago,2021-12-22T09:28:28Z,,,,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",437901,Tribun Network,false,"Kualifikasi: Pendidikan Minimal S1 Semua Jurusan, khususnya jurusan Advertising. Pengalaman minimal 2 tahun sebagai AE di industri Media Digital dan...",full_time,3729977,false,false,Digital Account Executive,https://www.jobstreet.co.id/id/job/digital-account-executive-3729977?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=488&jobId=jobstreet-id-job-3729977,Bandung,8 hours ago,2021-12-22T09:28:21Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",430128,PT. Adicipta Boga Intiprima (IMPERIAL GROUP),false,KUALIFIKASI: Diutamakan minimal pendidikan SMA/D3 jurusan Pariwisata/Perhotelan Diutamakan memiliki pengalaman minimal 2 tahun pada posisi yang sama...,full_time,3729976,false,false,Restaurant Supervisor (Penempatan JABODETABEK),https://www.jobstreet.co.id/id/job/restaurant-supervisor-penempatan-jabodetabek-3729976?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=489&jobId=jobstreet-id-job-3729976,Jakarta Raya,8 hours ago,2021-12-22T09:28:19Z,,,,monthly,,
standard,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",17600,PT Asuransi Cigna,false,Kualifikasi:- Usia 28 - 40 tahun- Pendidikan minimal S1- Memiliki pengalaman sebagai Team Leader Sales/Telesales minimal 2 tahun- Memiliki pengalaman...,full_time,3729975,false,false,AREA SALES MANAGER - SURABAYA,https://www.jobstreet.co.id/id/job/area-sales-manager-surabaya-3729975?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=490&jobId=jobstreet-id-job-3729975,Jakarta Raya,8 hours ago,2021-12-22T09:27:07Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",435518,PT Niro Ceramic Sales Indonesia,false,"PT NIRO Ceramic Sales Indonesia (PT NCSI), a subsidiary of PT NIRO GRANITE Group, dealing in the business of manufacturing and distribution of NIRO...",full_time,3729974,false,false,SALES CONSULTANT (SURABAYA),https://www.jobstreet.co.id/id/job/sales-consultant-surabaya-3729974?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=491&jobId=jobstreet-id-job-3729974,Surabaya,8 hours ago,2021-12-22T09:26:49Z,,,,monthly,,
standard,"512,199","Sains,Sains & Teknologi",jobstreet-id-343381,PT Indoraya Mitra Persada 168 (Pabrik Pupuk),false,Kualifikasi : Usia maksimal 35 tahun S1 Biologi (spesifikasi : Fisiologi Tumbuhan atau Mikrobiologi atau Ilmu Tanah) Memiliki inisiatif yang tinggi...,full_time,3729973,false,false,Staff Laboratorium,https://www.jobstreet.co.id/id/job/staff-laboratorium-3729973?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=492&jobId=jobstreet-id-job-3729973,Sleman,8 hours ago,2021-12-22T09:26:46Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",427899,PT OS Selnajaya Indonesia,false,OverviewOur client is engaged in Fianancial Banking &amp; Leasing indusry Requirements  Candidate must possess at least Bachelor's Degree in...,full_time,3729972,false,false,Marketing Supervisor,https://www.jobstreet.co.id/id/job/marketing-supervisor-3729972?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=493&jobId=jobstreet-id-job-3729972,Jakarta Raya,8 hours ago,2021-12-22T09:26:39Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",393819,PT Suzuki Indomobil Motor,false,Role Monitoring data transfer process from NSPS to NFAS Monitoring invoice issuance to comply with company policies and government regulations...,full_time,3729971,false,false,Finance Senior Staff,https://www.jobstreet.co.id/id/job/finance-senior-staff-3729971?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=494&jobId=jobstreet-id-job-3729971,Jakarta Timur,8 hours ago,2021-12-22T09:26:20Z,IDR,7000000,8500000,monthly,,
standout,"501,130","Akuntansi / Keuangan,Audit & Pajak",jobstreet-id-12555,Global Cool,false,"Anda Senang Bekerja Menggunakan Sistem?No More Manual Work, Dan LingkunganKerja Yang Menyenangkan? Bergabunglah sebagai Staff Accounting &amp; Tax di...",full_time,3729970,false,true,Staff Akuntansi Perpajakan,https://www.jobstreet.co.id/id/job/staff-akuntansi-perpajakan-3729970?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=495&jobId=jobstreet-id-job-3729970,Jakarta Utara,8 hours ago,2021-12-22T09:26:06Z,IDR,5000000,7000000,monthly,,
standout,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",436204,PT Privy Identitas Digital,false,"Job description: Design, build, manage, maintain and monitor all infrastructure and systems including ensuring the availability and integrity of...",full_time,3729967,false,true,System Engineer,https://www.jobstreet.co.id/id/job/system-engineer-3729967?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=496&jobId=jobstreet-id-job-3729967,Yogyakarta,8 hours ago,2021-12-22T09:24:02Z,,,,monthly,,"Free Coffee Everyday,Dynamic working environment"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",428330,PT Sinergi Mitrajaya Abadi,false,Klient kami adalah salah satu perusahaan terkenal di industri perbankan di indonesia sedang mencari posisi sebagai IT Quality Assurance...,full_time,3729965,false,false,IT Quality Assurance (Automation),https://www.jobstreet.co.id/id/job/it-quality-assurance-automation-3729965?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=497&jobId=jobstreet-id-job-3729965,Jakarta Raya,8 hours ago,2021-12-22T09:23:57Z,IDR,8000000,11200000,monthly,,
standard,"509,200","Teknik,Teknik Industri",435752,PT Panca Budi Pratama,false,"Job Descriptions: Mampu mengoperasikan mesin, terutama mesin plastik ekstruksi tiup Mampu mengoperasikan mesin mixing biji plastik Memiliki jiwa...",full_time,3729966,false,false,Kepala Regu Mesin Tiup,https://www.jobstreet.co.id/id/job/kepala-regu-mesin-tiup-3729966?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=498&jobId=jobstreet-id-job-3729966,"Jakarta Barat,Banten",8 hours ago,2021-12-22T09:23:56Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-343298,Bube Plumpang,false,Deskripsi pekerjaan: Menyajikan minuman sesuai dengan pesanan. Menjaga peralatan tetap beroperasi dengan mengikuti instruksi pengoperasian. Melakukan...,full_time,3729964,false,false,Barista,https://www.jobstreet.co.id/id/job/barista-3729964?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=499&jobId=jobstreet-id-job-3729964,Jakarta Raya,8 hours ago,2021-12-22T09:23:48Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-22886,Sukses Group,false,Kualifikasi : S1 Akuntansi Menguasai Program Aplikasi Office. Pengalaman minimal 2 tahun sebagai Accounting. Di utamakan pernah menggunakan Aplikasi /...,full_time,3729963,false,true,Accounting Supervisor,https://www.jobstreet.co.id/id/job/accounting-supervisor-3729963?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=500&jobId=jobstreet-id-job-3729963,Jakarta Utara,8 hours ago,2021-12-22T09:23:18Z,,,,monthly,,Jenjang Karir
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",439809,Monster Group,false,"Serve as the lead point of contact for all customer account management matters Build and maintain strong, long-lasting client relationships Negotiate...",full_time,3729962,false,false,Account Manager (Surabaya),https://www.jobstreet.co.id/id/job/account-manager-surabaya-3729962?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=501&jobId=jobstreet-id-job-3729962,Surabaya,8 hours ago,2021-12-22T09:23:13Z,,,,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-343206,SMP PGRI 1 Dampit,false,Lowongan Guru PJOKKualifikasi : Usia maksimal 35 tahun Minimal pendidikan S-1 Linier Kreatif dan inovatif Mampu bekerja sama dalam tim Mampu...,full_time,3729961,false,false,Guru PJOK,https://www.jobstreet.co.id/id/job/guru-pjok-3729961?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=502&jobId=jobstreet-id-job-3729961,Malang,8 hours ago,2021-12-22T09:22:35Z,,,,monthly,,
standout,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",433381,PT Home Center Indonesia ( Informa Furnishings ),false,Responsibilities Searching for new projects / clients who might benefit from company products or services and maximizing client potential in...,full_time,3729960,false,true,SALES PROJECT FURNITURE (INFORMA),https://www.jobstreet.co.id/id/job/sales-project-furniture-informa-3729960?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=503&jobId=jobstreet-id-job-3729960,Jakarta Raya,8 hours ago,2021-12-22T09:22:23Z,,,,monthly,,"Working in a dynamic company,Health and Transport Benefit,Incentive"
standard,"510,194","Manufaktur,Manufaktur",jobstreet-id-343354,Pagupon Apparel,false,"WE'RE HIRINGPosisi Tim JahitKualifikasi: Usia minimal 20 tahun Sehat jasmani rohani Tidak merokok, miras dan narkoba Memiliki pengalaman sebagai...",full_time,3729959,false,false,JAHIT,https://www.jobstreet.co.id/id/job/jahit-3729959?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=504&jobId=jobstreet-id-job-3729959,Surakarta,8 hours ago,2021-12-22T09:22:12Z,IDR,2000000,2800000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",19030,PT. Yakult Indonesia Persada,false,Kualifikasi :  Usia maksimal 27 tahun Pendidikan minimal SMA/SMK Sederajat (semua jurusan) Memiliki kemampuan komunikasi dan negosiasi yang baik...,full_time,3729958,false,false,Sales Driver (DS KUDUS),https://www.jobstreet.co.id/id/job/sales-driver-ds-kudus-3729958?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=505&jobId=jobstreet-id-job-3729958,Kudus,8 hours ago,2021-12-22T09:22:04Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-343375,Rn Care Indonesia,false,"Kualifikasi : Usia minimal 22 tahun Pendidikan minimal D3 (diutamakan lulusan keperawatan) Fresh graduate dipersilahkan Jujur, rajin dan disiplin...",full_time,3729957,false,false,ADMIN,https://www.jobstreet.co.id/id/job/admin-3729957?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=506&jobId=jobstreet-id-job-3729957,Banjarbaru,8 hours ago,2021-12-22T09:21:42Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",435577,Nusantara Sakti Group,false,"SUPERVISOR DEVELOPMENT (MARKETING, SURVEY, PIUTANG)Supervisor Development merupakan posisi yang akan ditempatkan di cabang operasional PT. IVARO...",full_time,3729956,false,false,"SUPERVISOR DEVELOPMENT (MARKETING, SURVEY, PIUTANG)",https://www.jobstreet.co.id/id/job/supervisor-development-marketing-survey-piutang-3729956?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=507&jobId=jobstreet-id-job-3729956,"Sulawesi Utara,Jawa Timur,Bangka Belitung,Nusa Tenggara Timur",8 hours ago,2021-12-22T09:21:30Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",426509,PT Cahaya Mas Cemerlang,false,Deskripsi Pekerjaan : Memasarkan produk perusahaan. Mengumpulkan database costumer baru. Mengembangkan perencanaan kerja dan menjalankan program...,full_time,3729955,false,true,MARKETING EXECUTIVE,https://www.jobstreet.co.id/id/job/marketing-executive-3729955?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=508&jobId=jobstreet-id-job-3729955,Jakarta Timur,8 hours ago,2021-12-22T09:21:19Z,IDR,4500000,5300000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",435773,PT Pancious Tirta Jaya,false,"Persyaratan : Maksimal 35 tahun Minimum pendidikan SMU, lebih disukai di latar belakang Jasa Boga Setidaknya 3 tahun pengalaman yang relevan di posisi...",full_time,3729954,false,false,CDP PASTRY,https://www.jobstreet.co.id/id/job/cdp-pastry-3729954?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=509&jobId=jobstreet-id-job-3729954,Jakarta Utara,8 hours ago,2021-12-22T09:20:34Z,,,,monthly,,
standout,"501,130","Akuntansi / Keuangan,Audit & Pajak",jobstreet-id-163957,PT. JTrust Investments Indonesia,false,Kualifikasi Umum Pendidikan minimal S1 jurusan akuntansi Usia maksimal 39 tahun Berpengalaman bekerja di bank di bidang special asset / collection...,full_time,3729953,false,true,Manager Tax/Pajak,https://www.jobstreet.co.id/id/job/manager-tax-pajak-3729953?token=0~c39aad6f-9578-4f7f-8689-af7949fd2ea6&sectionRank=510&jobId=jobstreet-id-job-3729953,Jakarta Pusat,8 hours ago,2021-12-22T09:20:12Z,IDR,12000000,15000000,monthly,,
standout,"505,147","Pelayanan,Logistik/Rantai Pasokan",430284,PT Alfo Citra Abadi,false,"Jobdesk: Melakukan perencanaan dan pengorganisasian jadwal produksi Menilai proyek dan sumber daya persyaratan Memperkirakan, negosiasi dan menyetujui...",full_time,3729952,false,true,Manager Logistik,https://www.jobstreet.co.id/id/job/manager-logistik-3729952?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=511&jobId=jobstreet-id-job-3729952,Medan,8 hours ago,2021-12-22T09:19:26Z,,,,monthly,,
standout,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",jobstreet-id-249878,PT CUBE SUCCESS INDONESIA,false,"Candidate must possess at least Diploma in any field. Required language(s): English, Bahasa Indonesia At least 2 Year(s) of working experience in the...",full_time,3729951,false,true,ACCOUNT EXECUTIVE - MEDICAL DEVICE,https://www.jobstreet.co.id/id/job/account-executive-medical-device-3729951?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=512&jobId=jobstreet-id-job-3729951,"Bandung,Medan,Bali,Makassar,Palembang,Pontianak",8 hours ago,2021-12-22T09:19:20Z,IDR,5000000,7000000,monthly,,"Attractive Incentive Scheme,Competitive Salary,Career Development"
standout,"510,194","Manufaktur,Manufaktur",jobstreet-id-210349,PT Joonwoo Label Indonesia,false,Kualifikasi &amp; Deskripsi Pekerjaan : Usia maksimal 28 tahun Pendidikan minimal SMA / S1 semua jurusan Berpengalaman di bidang Adm Marketing...,full_time,3729950,false,true,ADMIN MARKETING,https://www.jobstreet.co.id/id/job/admin-marketing-3729950?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=513&jobId=jobstreet-id-job-3729950,Tangerang,8 hours ago,2021-12-22T09:19:18Z,IDR,4230792,4500000,monthly,,"BPJS KESEHATAN,BPJS KETENAGAKERJAAN"
standard,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",413783,"PT Bank Sinarmas, Tbk",false,Tugas:     Memasarkan produk dan layanan perbankan kepada calon nasabah     Mengoptimalkan cross selling produk dan jasa perbankan lainnya    ...,full_time,3729949,false,false,Relationship Manager (Syariah) -  Kudus,https://www.jobstreet.co.id/id/job/relationship-manager-syariah-kudus-3729949?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=514&jobId=jobstreet-id-job-3729949,Kudus,8 hours ago,2021-12-22T09:19:07Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",435516,PT Nipsea Paint & Chemicals,false,PT. Nipsea Paint and Chemicals sedang mencari kandidat untuk Sales Admin - Automotive Paint.Kriteria : Usia 22 - 26 tahun Pendidikan minimal S1...,full_time,3729948,false,false,Sales Admin,https://www.jobstreet.co.id/id/job/sales-admin-3729948?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=515&jobId=jobstreet-id-job-3729948,Jakarta Utara,8 hours ago,2021-12-22T09:18:51Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",430238,PT Ako Media Asia,false,"Job Description=================================== Managing master data, including creation, updates, and deletion. Ensure quality assurance of...",full_time,3729947,false,false,Senior Data Analytic Engineer/Data Engineer,https://www.jobstreet.co.id/id/job/senior-data-analytic-engineer-data-engineer-3729947?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=516&jobId=jobstreet-id-job-3729947,Jakarta Raya,8 hours ago,2021-12-22T09:18:45Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",437888,TRAVLR Indonesia,false,"Role Description:As a Senior DevOps Engineer in the DevOps team you will build and maintain the infrastructure, environments, automation and...",full_time,3729946,false,false,Senior DevOps Engineer,https://www.jobstreet.co.id/id/job/senior-devops-engineer-3729946?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=517&jobId=jobstreet-id-job-3729946,Badung,8 hours ago,2021-12-22T09:18:01Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-343244,KENKEN Roti Bakar - Kukus,false,"Kualifikasi : Usia maksimal 28 tahun Dapat bekerja secara team Jujur, bertanggung jawab, cekatan dan loyal Diutamakan Fresh Graduate Memiliki niat...",full_time,3729945,false,false,Penjaga Stand,https://www.jobstreet.co.id/id/job/penjaga-stand-3729945?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=518&jobId=jobstreet-id-job-3729945,Sidoarjo,8 hours ago,2021-12-22T09:17:46Z,,,,monthly,,
standout,"509,187","Teknik,Teknik Elektro",430284,PT Alfo Citra Abadi,false,Jobdesk: Memimpin bagian teknik dalam perencanaan dan pengembangan pabrik industri. Melakukan tugas pencanaan pekerjaan teknik dengan menyiapkan...,full_time,3729944,false,true,Manager Teknik,https://www.jobstreet.co.id/id/job/manager-teknik-3729944?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=519&jobId=jobstreet-id-job-3729944,Medan,8 hours ago,2021-12-22T09:16:54Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-342732,PT TUNAS SUBUR PERKASA,false,Desain produk Dapat menggunakan program Coral draw Update media sosial Dapat menggunakan instagram &amp; facebook dengan baik Dapat foto sepatu dengan...,full_time,3727050,false,false,Distributor sepatu,https://www.jobstreet.co.id/id/job/distributor-sepatu-3727050?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=520&jobId=jobstreet-id-job-3727050,Surabaya,8 hours ago,2021-12-22T09:16:45Z,,,,monthly,,
standard,"510,194","Manufaktur,Manufaktur",437415,PT Superior Prima Sukses,false,"Mencapai dan menjaga kestabilan efisiensi produksi serta meminimalkan waste. Menjalankan TPM dengan baik dan disiplin, khususnya 5S dan AM.  ...",full_time,3729943,false,false,Foreman Produksi,https://www.jobstreet.co.id/id/job/foreman-produksi-3729943?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=521&jobId=jobstreet-id-job-3729943,Jawa Tengah,8 hours ago,2021-12-22T09:16:26Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",438800,PT BCA Finance,false,Deskripsi kerja : Menjalin relasi dan hubungan baik dengan rekanan yang berkaitan dengan BCA Finance Melakukan analisa kelayakan kredit konsumen...,full_time,3729852,false,false,Relationship Officer - Penempatan Tangerang (Serpong),https://www.jobstreet.co.id/id/job/relationship-officer-penempatan-tangerang-serpong-3729852?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=522&jobId=jobstreet-id-job-3729852,Tangerang,8 hours ago,2021-12-22T09:16:25Z,,,,monthly,,
standout,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",430284,PT Alfo Citra Abadi,false,Jobdesk: Merancang dan melakukan instalasi hardware dan software Melakukan identifikasi dan mendefinisikan atribut yang akan digunakan oleh user...,full_time,3729942,false,true,Admin IT,https://www.jobstreet.co.id/id/job/admin-it-3729942?token=0~df7509b0-ee6e-40b4-b87f-755fb8ff1a6b&sectionRank=523&jobId=jobstreet-id-job-3729942,Medan,8 hours ago,2021-12-22T09:15:23Z,,,,monthly,,
