adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Technical ConsultantJob DescriptionThe roles and responsibilities for this position are: Develop data science model using various machine learning...,,1029690246,false,false,Data Scientist,https://www.jobstreet.co.id/id/job/data-scientist-1029690246?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=109&jobId=jobstreet-id-job-1029690246,Jakarta Barat,an hour ago,2021-12-16T16:03:54Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",820,Citigroup Inc.,false,How does your role/department impact the larger organization?My department is responsible for governance of the Managers Control Assessment process...,,1029768133,false,false,Compliance AML Risk Management (Manager),https://www.jobstreet.co.id/id/job/compliance-aml-risk-management-manager-1029768133?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=110&jobId=jobstreet-id-job-1029768133,Jakarta Raya,an hour ago,2021-12-16T16:03:30Z,,,,monthly,,
auto_inclusion,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029690230,false,false,User Interface Illustrator,https://www.jobstreet.co.id/id/job/user-interface-illustrator-1029690230?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=111&jobId=jobstreet-id-job-1029690230,Jakarta Raya,an hour ago,2021-12-16T16:02:45Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029768090,false,false,Regional Financial Operations Specialist,https://www.jobstreet.co.id/id/job/regional-financial-operations-specialist-1029768090?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=112&jobId=jobstreet-id-job-1029768090,Jakarta Raya,an hour ago,2021-12-16T16:02:43Z,,,,monthly,,
auto_inclusion,"501,132","Akuntansi / Keuangan,Keuangan / Investasi Perusahaan ",390146,PT Shopee International Indonesia,false,"The Legal and Finance teams are pivotal in ensuring that the company is kept compliant, accountable, and primed for success with the right checks and...",,1029875467,false,false,Legal and Finance - Treasury,https://www.jobstreet.co.id/id/job/legal-and-finance-treasury-1029875467?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=113&jobId=jobstreet-id-job-1029875467,Jakarta Raya,an hour ago,2021-12-16T16:02:23Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Technical Consultant Assc. Possessed bachelor degree in Information Technology/Computer Science with minimum GPA 3.00. (Freshgraduate Welcome to...,,1029768042,false,false,Technical Consultant Assc.,https://www.jobstreet.co.id/id/job/technical-consultant-assc-1029768042?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=114&jobId=jobstreet-id-job-1029768042,Jakarta Barat,an hour ago,2021-12-16T16:02:23Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508285,Kantar Added Value,false,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.To start a career that is...",,1029768060,false,false,Senior Research Executive,https://www.jobstreet.co.id/id/job/senior-research-executive-1029768060?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=115&jobId=jobstreet-id-job-1029768060,Jakarta Raya,an hour ago,2021-12-16T16:02:21Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",390146,PT Shopee International Indonesia,false,"The Operation teams at Shopee covers the operational end-to-end process, from when the buyer searches for a product listed on the Shopee platform, to...",,1029875494,false,false,"Operations - Shopee Express, Leader Shift (Hub Indralaya - Sumatera Selatan)",https://www.jobstreet.co.id/id/job/operations-shopee-express-leader-shift-hub-indralaya-sumatera-selatan-1029875494?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=116&jobId=jobstreet-id-job-1029875494,Medan,an hour ago,2021-12-16T16:01:40Z,,,,monthly,,
auto_inclusion,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",346108,CBI-electric,false,Job Overview: Over-all responsibility is project execution hands on Electrical - Commissioning test procedures activities.Key Tasks and...,,1029875422,false,false,Associate Hookup & Commission Tech,https://www.jobstreet.co.id/id/job/associate-hookup-commission-tech-1029875422?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=117&jobId=jobstreet-id-job-1029875422,"Batam,Riau",an hour ago,2021-12-16T16:01:40Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Requirements :  Minimum 2 year or 1 year with Certification of dedicated full-time Scrum Master experience in software development Strong...,,1029875485,false,false,Scrum Master,https://www.jobstreet.co.id/id/job/scrum-master-1029875485?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=118&jobId=jobstreet-id-job-1029875485,Jakarta Barat,an hour ago,2021-12-16T16:01:10Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",427464,Kitabisa.com,false,"Jobdesc- Assist People Operations for compiling new Employee Data, Facility Documentation and Administration Process- Responsible for Intern Contract-...",internship,1029768078,false,false,HR Operations Intern,https://www.jobstreet.co.id/id/job/hr-operations-intern-1029768078?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=119&jobId=jobstreet-id-job-1029768078,Jakarta Raya,an hour ago,2021-12-16T16:01:08Z,,,,monthly,,
auto_inclusion,"512,108","Sains,Teknologi Makanan/Ahli Gizi",402526,Dutch Lady Milk Industries,false,"Initiate, design, develop, test, monitor, refine and implement new or improved products/processes/packages/applications and select, fine-tune and...",,1029875408,false,false,Product Development Specialist,https://www.jobstreet.co.id/id/job/product-development-specialist-1029875408?token=0~0faf01f0-0279-4f8a-ab87-c8b2ff245e0f&sectionRank=120&jobId=jobstreet-id-job-1029875408,Jakarta Timur,an hour ago,2021-12-16T16:01:06Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-55586,PT Icart Group Indonesia,false,Working at a fast-paced technology startup like HappyFresh would be a great experience for college students who are seeking for exposure to the...,internship,1029768082,false,false,Finance Intern,https://www.jobstreet.co.id/id/job/finance-intern-1029768082?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=121&jobId=jobstreet-id-job-1029768082,Jakarta Raya,an hour ago,2021-12-16T16:01:06Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",390146,PT Shopee International Indonesia,false,"The Legal and Finance teams are pivotal in ensuring that the company is kept compliant, accountable, and primed for success with the right checks and...",,1029875432,false,false,Legal and Finance - Finance Intern,https://www.jobstreet.co.id/id/job/legal-and-finance-finance-intern-1029875432?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=122&jobId=jobstreet-id-job-1029875432,Jakarta Raya,an hour ago,2021-12-16T16:00:47Z,,,,monthly,,
auto_inclusion,"512,103","Sains,Aktuaria/Statistik",1730,Quintiles Asia Pacific,false,"Job Responsibilities Researches, analyzes data and support in business discussion. Takes responsibility for the quality of service delivered to...",,1029768054,false,false,Client Service Analyst,https://www.jobstreet.co.id/id/job/client-service-analyst-1029768054?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=123&jobId=jobstreet-id-job-1029768054,Jakarta Raya,an hour ago,2021-12-16T16:00:45Z,,,,monthly,,
auto_inclusion,"509,186","Teknik,Teknik Elektronika",jobstreet-id-60241,PT Biznet Gio Nusantara,false,Melakukan aktivitas instalasi dan aktivasi kepada pelanggan. Memberikan dukungan teknis kepada pelanggan melalui pemecahan masalah jarak jauh atau di...,,1029860701,false,false,Access Engineer,https://www.jobstreet.co.id/id/job/access-engineer-1029860701?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=124&jobId=jobstreet-id-job-1029860701,Jakarta Raya,an hour ago,2021-12-16T16:00:44Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",390146,PT Shopee International Indonesia,false,"The Operation teams at Shopee covers the operational end-to-end process, from when the buyer searches for a product listed on the Shopee platform, to...",,1029882043,false,false,"Operations - Shopee Express, Leader Shift (Kuningan)",https://www.jobstreet.co.id/id/job/operations-shopee-express-leader-shift-kuningan-1029882043?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=125&jobId=jobstreet-id-job-1029882043,Jawa Tengah,an hour ago,2021-12-16T16:00:41Z,,,,monthly,,
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",402526,Dutch Lady Milk Industries,false,"To ensure company has fulfill all it license, and comply to legal requirement to conduct it business activities Bachelor of Law degree, Master of Law...",full_time,1029875470,false,false,Legal Manager,https://www.jobstreet.co.id/id/job/legal-manager-1029875470?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=126&jobId=jobstreet-id-job-1029875470,Jakarta Timur,an hour ago,2021-12-16T16:00:41Z,,,,monthly,,
auto_inclusion,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",510093,Vonage,false,"Vonage MissionWe strive to innovate and enhance our customers’ ability to communicate within today’s digital, cloud and real-time business...",,1029911463,false,false,Senior Key Account Manager - Indonesia,https://www.jobstreet.co.id/id/job/senior-key-account-manager-indonesia-1029911463?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=127&jobId=jobstreet-id-job-1029911463,Indonesia,an hour ago,2021-12-16T16:00:41Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",390146,PT Shopee International Indonesia,false,"The Operation teams at Shopee covers the operational end-to-end process, from when the buyer searches for a product listed on the Shopee platform, to...",,1029875427,false,false,"Operations - Shopee Express, Rider Team Lead (Kec. Lima Puluh - Pekanbaru)",https://www.jobstreet.co.id/id/job/operations-shopee-express-rider-team-lead-kec-lima-puluh-pekanbaru-1029875427?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=128&jobId=jobstreet-id-job-1029875427,Medan,an hour ago,2021-12-16T16:00:39Z,,,,monthly,,
auto_inclusion,"501,130","Akuntansi / Keuangan,Audit & Pajak",414113,PT Metrodata Electronics Tbk,false,Persyaratan: Minimal S1 Jurusan Teknik Informatika/Sistem Informasi/Sistem Komputer dan sejenisnya. Menyukai tantangan di bidang keamanan informasi...,,1029875429,false,false,Technical Consultant for Security Audit,https://www.jobstreet.co.id/id/job/technical-consultant-for-security-audit-1029875429?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=129&jobId=jobstreet-id-job-1029875429,Jakarta Barat,an hour ago,2021-12-16T16:00:39Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029875456,false,false,Software Engineer - Platform Service,https://www.jobstreet.co.id/id/job/software-engineer-platform-service-1029875456?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=130&jobId=jobstreet-id-job-1029875456,Jakarta Raya,an hour ago,2021-12-16T16:00:38Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",445764,Involve Asia,false,"Job Descriptions Build and manage a large pipeline of publisher leads Pitch InvolveAsia platform, make proposals and negotiate contracts Close new...",,1029875466,false,false,"Executive, Partner Development (ID)",https://www.jobstreet.co.id/id/job/executive-partner-development-id-1029875466?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=131&jobId=jobstreet-id-job-1029875466,Jakarta Raya,an hour ago,2021-12-16T16:00:38Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",390146,PT Shopee International Indonesia,false,"The Operation teams at Shopee covers the operational end-to-end process, from when the buyer searches for a product listed on the Shopee platform, to...",,1029875500,false,false,"Operations - Shopee Express, Hub Lead (Musi Rawas Utara)",https://www.jobstreet.co.id/id/job/operations-shopee-express-hub-lead-musi-rawas-utara-1029875500?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=132&jobId=jobstreet-id-job-1029875500,Medan,an hour ago,2021-12-16T16:00:38Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-55586,PT Icart Group Indonesia,false,"HappyFresh is the fastest-growing online grocery marketplace in South-East Asia and Asia's Best Company to Work For 2019. Headquartered in Jakarta, we...",,1029875436,false,false,Senior Test Automation Engineer,https://www.jobstreet.co.id/id/job/senior-test-automation-engineer-1029875436?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=133&jobId=jobstreet-id-job-1029875436,Jakarta Raya,an hour ago,2021-12-16T16:00:38Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-1000029334,TurnkeyID,false,"Requirements: Min. 5th semester: bachelor's degree of statistics, mathematics, management, accounting or any related background Having the knowledge...",internship,1029928591,false,false,General Affairs - Internship,https://www.jobstreet.co.id/id/job/general-affairs-internship-1029928591?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=134&jobId=jobstreet-id-job-1029928591,Tangerang,an hour ago,2021-12-16T16:00:37Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",44,SAP,false,What we offerOur company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on...,,1029911498,false,false,Technology Consultant- Cloud Integration Solutions (ID),https://www.jobstreet.co.id/id/job/technology-consultant-cloud-integration-solutions-id-1029911498?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=135&jobId=jobstreet-id-job-1029911498,Jakarta Raya,an hour ago,2021-12-16T16:00:16Z,,,,monthly,,
auto_inclusion,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",346108,CBI-electric,false,Job Overview:Over-all responsibility is project execution hands on Hook Up &amp; Commissioning test procedures activities. Key...,,1029875478,false,false,Senior Hook Up & Commission Tech ( E&I MC ),https://www.jobstreet.co.id/id/job/senior-hook-up-commission-tech-e-i-mc-1029875478?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=136&jobId=jobstreet-id-job-1029875478,"Batam,Riau",an hour ago,2021-12-16T16:00:15Z,,,,monthly,,
auto_inclusion,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",1820,Johnson Controls (S) Pte Ltd,false,What you will do:Develop and continuously grow the new service contract &amp; parts businesses to new and existing customer base in the designated...,,1029882065,false,false,L&M Sales Engineer,https://www.jobstreet.co.id/id/job/l-m-sales-engineer-1029882065?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=137&jobId=jobstreet-id-job-1029882065,Surabaya,an hour ago,2021-12-16T16:00:14Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-1000000913,PT Cisco Systems Indonesia,false,"What You'll DoYour responsibilities include developing long-term relationships with a portfolio of clients, connecting with key business executives...",,1029875444,false,false,Public Sector Account Manager,https://www.jobstreet.co.id/id/job/public-sector-account-manager-1029875444?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=138&jobId=jobstreet-id-job-1029875444,Jakarta Raya,2 hours ago,2021-12-16T16:00:12Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",369472,PT Acommerce Solusi Lestari,false,Job purposeThis is a 3 months Internship Program for Marketing CRM area within the Marketing Operations Hub. You will be responsible for planning and...,,1029783246,false,false,aCommerce Internship (Digital Marketing - CRM),https://www.jobstreet.co.id/id/job/acommerce-internship-digital-marketing-crm-1029783246?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=139&jobId=jobstreet-id-job-1029783246,Jakarta Raya,2 hours ago,2021-12-16T16:00:10Z,,,,monthly,,
auto_inclusion,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",12145,PT Bank Danamon Indonesia Tbk (DSP),false,"TellerApply now »Apply nowDate: Dec 13, 2021Location:Central JavaCompany:PT Bank Danamon Indonesia TbkJob PurposesMelaksanakan proses transaksional di...",,1029911388,false,false,Teller,https://www.jobstreet.co.id/id/job/teller-1029911388?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=140&jobId=jobstreet-id-job-1029911388,Jawa Tengah,2 hours ago,2021-12-16T16:00:07Z,,,,monthly,,
auto_inclusion,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",820,Citigroup Inc.,false,The Fund Accounting Intermediate Analyst is an intermediate level position responsible for participating in a variety of fund valuation activities in...,,1029911490,false,false,Fund Accounting Intmd Analyst,https://www.jobstreet.co.id/id/job/fund-accounting-intmd-analyst-1029911490?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=141&jobId=jobstreet-id-job-1029911490,Jakarta Raya,2 hours ago,2021-12-16T15:59:52Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-302888,Kims Asia,false,Bisa berkerja sama dengan team Memiliki tingkat pendidikan minimal SMA dan sederajatnya Full time worker Pegawai toko yang melayani customer Mengerti...,full_time,3724443,false,false,SASRO dan RO,https://www.jobstreet.co.id/id/job/sasro-dan-ro-3724443?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=142&jobId=jobstreet-id-job-3724443,Jakarta Barat,2 hours ago,2021-12-16T15:59:47Z,IDR,3500000,6000000,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",390146,PT Shopee International Indonesia,false,"The Operation teams at Shopee covers the operational end-to-end process, from when the buyer searches for a product listed on the Shopee platform, to...",,1029911438,false,false,"Operations - Shopee Express, Admin Hub (Kalianda, Lampung Selatan)",https://www.jobstreet.co.id/id/job/operations-shopee-express-admin-hub-kalianda-lampung-selatan-1029911438?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=143&jobId=jobstreet-id-job-1029911438,Medan,2 hours ago,2021-12-16T15:59:36Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-1000014430,A Tech Based Financial Services Company,false,"Geekhunter is hiring on behalf of our client, a tech based financial services company based in Jakarta, Singapore and Pune. Created by visionaries who...",,1029911470,false,false,Site Reliability Engineering,https://www.jobstreet.co.id/id/job/site-reliability-engineering-1029911470?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=144&jobId=jobstreet-id-job-1029911470,Jakarta Selatan,2 hours ago,2021-12-16T15:59:35Z,,,,monthly,,
auto_inclusion,"509,186","Teknik,Teknik Elektronika",346108,CBI-electric,false,Job Overview:Support setup temporary network infrastructure /SAT/Pre commissioning and commissioning activities.Key Responsibility/Accountability:...,,1029911520,false,false,Senior Hook Up & Commission Tech (Telecommunication ),https://www.jobstreet.co.id/id/job/senior-hook-up-commission-tech-telecommunication-1029911520?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=145&jobId=jobstreet-id-job-1029911520,"Batam,Riau",2 hours ago,2021-12-16T15:59:35Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",22615,Palladium Group,false,"MENTARI is seeking to engage an individual in the role of Renewable Brokerage Support who will review, analyse, and make recommendations from the...",,1029911397,false,false,Regional Brokerage support,https://www.jobstreet.co.id/id/job/regional-brokerage-support-1029911397?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=146&jobId=jobstreet-id-job-1029911397,Indonesia,2 hours ago,2021-12-16T15:59:12Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-1000014430,A Tech Based Financial Services Company,false,"Geekhunter is hiring on behalf of our client, a tech based financial services company based in Jakarta, Singapore and Pune. Created by visionaries who...",,1029911521,false,false,Data Product Owner,https://www.jobstreet.co.id/id/job/data-product-owner-1029911521?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=147&jobId=jobstreet-id-job-1029911521,Jakarta Selatan,2 hours ago,2021-12-16T15:59:10Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",4020,L'Oréal,false,Develop and implement the Trade Marketingstrategy to contribute towards brand growth targets and cross category businessobjectives2. Lead the...,,1029911417,false,false,Trade Marketing Activation Manager,https://www.jobstreet.co.id/id/job/trade-marketing-activation-manager-1029911417?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=148&jobId=jobstreet-id-job-1029911417,Jakarta Raya,2 hours ago,2021-12-16T15:59:10Z,,,,monthly,,
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",445052,Friesland Campina,false,"To ensure company has fulfill all it license, and comply to legal requirement to conduct it business activitiesTo ensure company has fulfill all it...",full_time,1029882001,false,false,Legal Manager,https://www.jobstreet.co.id/id/job/legal-manager-1029882001?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=149&jobId=jobstreet-id-job-1029882001,Jakarta Timur,2 hours ago,2021-12-16T15:59:08Z,,,,monthly,,
auto_inclusion,"503,145","Penjualan / Pemasaran,Penjualan Ritel",1040,Phillip Morris Latinoamérica,false,"In collaboration with Sampoerna University, we are inviting you to: MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally...",,1029882017,false,false,Retail Engagement Executive (Online Career Fair Sampoerna University),https://www.jobstreet.co.id/id/job/retail-engagement-executive-online-career-fair-sampoerna-university-1029882017?token=0~046e8b04-9fef-4493-bc7f-79ec52599b8a&sectionRank=150&jobId=jobstreet-id-job-1029882017,Indonesia,2 hours ago,2021-12-16T15:59:08Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029911534,false,false,Data Scientist,https://www.jobstreet.co.id/id/job/data-scientist-1029911534?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=151&jobId=jobstreet-id-job-1029911534,Indonesia,2 hours ago,2021-12-16T15:58:49Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",445052,Friesland Campina,false,"Initiate, design, develop, test, monitor, refine and implement new or improved products/processes/packages/applications and select, fine-tune and...",,1029882009,false,false,Product Development Specialist,https://www.jobstreet.co.id/id/job/product-development-specialist-1029882009?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=152&jobId=jobstreet-id-job-1029882009,Jakarta Timur,2 hours ago,2021-12-16T15:58:48Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029911516,false,false,Commercial Ecosystem Data Scientist,https://www.jobstreet.co.id/id/job/commercial-ecosystem-data-scientist-1029911516?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=153&jobId=jobstreet-id-job-1029911516,Indonesia,2 hours ago,2021-12-16T15:58:48Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",jobstreet-id-213236,PT Upfield Consulting Indonesia,false,"Supply Chain Operation ExecutiveLocation - BSD TangerangJob PurposeYou will be part of Supply Chain team in Indonesia, reporting to Head of Supply...",,1029783276,false,false,Supply Chain Operation Executive,https://www.jobstreet.co.id/id/job/supply-chain-operation-executive-1029783276?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=154&jobId=jobstreet-id-job-1029783276,Jakarta Raya,2 hours ago,2021-12-16T15:58:48Z,,,,monthly,,
auto_inclusion,"509,195","Teknik,Mekanikal",346108,CBI-electric,false,Job Overview:Responsible for the engineering support (as Lead Prod. Engineer or Prod. Engineer in various disciplines) during project...,,1029911393,false,false,Senior Production Engineer,https://www.jobstreet.co.id/id/job/senior-production-engineer-1029911393?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=155&jobId=jobstreet-id-job-1029911393,"Batam,Riau",2 hours ago,2021-12-16T15:58:30Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029882018,false,false,Engineering Manager - Transactions & Reports,https://www.jobstreet.co.id/id/job/engineering-manager-transactions-reports-1029882018?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=156&jobId=jobstreet-id-job-1029882018,Jakarta Raya,2 hours ago,2021-12-16T15:58:27Z,,,,monthly,,
auto_inclusion,"504,141","Seni/Media/Komunikasi,Hubungan Masyarakat",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029881972,false,false,Government Relations - Partner & License Management,https://www.jobstreet.co.id/id/job/government-relations-partner-license-management-1029881972?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=157&jobId=jobstreet-id-job-1029881972,Jakarta Raya,2 hours ago,2021-12-16T15:58:27Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",1040,Phillip Morris Latinoamérica,false,"In collaboration with Sampoerna University, we are inviting you to: MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally...",,1029882036,false,false,Supervisor Consumer Engagement (Online Career Fair Sampoerna University),https://www.jobstreet.co.id/id/job/supervisor-consumer-engagement-online-career-fair-sampoerna-university-1029882036?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=158&jobId=jobstreet-id-job-1029882036,Indonesia,2 hours ago,2021-12-16T15:57:46Z,,,,monthly,,
auto_inclusion,"509,190","Teknik,Minyak/Gas",22615,Palladium Group,false,MENTARI (Menuju Transisi Energi Rendah Karbon) is anambitious four-year programme that formally started on 6th January2020. The programme aims to...,,1029727677,false,false,Fossil Fuels Expert – Upstream Oil & Gas for 2050 Pathway Calculator,https://www.jobstreet.co.id/id/job/fossil-fuels-expert-upstream-oil-gas-for-2050-pathway-calculator-1029727677?token=0~54a7a1c7-b26e-4819-999a-cfcd7db30cbc&sectionRank=159&jobId=jobstreet-id-job-1029727677,Indonesia,2 hours ago,2021-12-16T15:57:46Z,,,,monthly,,
