adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-204450,PT. MIRANDA MODA INDONESIA,false,Kualifikasi: Usia 25 - 30 Tahun Pendidikan S-1 Jurusan  Fashion Designer/Accessories Designer Pengalaman Kerja   minimal 1 Tahun Keahlian di...,full_time,3731286,false,true,Essentials & Accessories Designer,https://www.jobstreet.co.id/id/job/essentials-accessories-designer-3731286?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=347&jobId=jobstreet-id-job-3731286,Tangerang,7 hours ago,2021-12-23T10:30:25Z,,,,monthly,,
standout,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",435555,PT Nuansa Vadita Prima,false,NUANSA MUSIK MEMBUTUHKAN :- Pendidikan minimal D3- Mempunyai latar belakang Tehnik- Bisa Berkomunikasi dengan baik- Bisa Bekerja Secara individu...,full_time,3731285,false,true,Manager Pemasaran,https://www.jobstreet.co.id/id/job/manager-pemasaran-3731285?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=348&jobId=jobstreet-id-job-3731285,Jakarta Utara,7 hours ago,2021-12-23T10:29:53Z,IDR,5000000,7000000,monthly,,
standard,"510,194","Manufaktur,Manufaktur",434060,PT JULO Teknologi Finansial,false,"Responsibilities Set high level technical directions, support people in their career growth, and ensure that your teams have inspiring engineering...",full_time,3731284,false,false,Engineering Manager - Product Development,https://www.jobstreet.co.id/id/job/engineering-manager-product-development-3731284?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=349&jobId=jobstreet-id-job-3731284,Jakarta Selatan,7 hours ago,2021-12-23T10:29:40Z,,,,monthly,,
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",433894,PT JACCS Mitra Pinasthika Mustika Finance Indonesia,false,"Telesales Representative : Menerima, menangani kebutuhan, pertanyaan dan permintaan konsumen yang berhubungan dengan layanan dan produk jasa keuangan...",full_time,3731283,false,true,Teleservice Representative,https://www.jobstreet.co.id/id/job/teleservice-representative-3731283?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=350&jobId=jobstreet-id-job-3731283,Tangerang,7 hours ago,2021-12-23T10:28:26Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",434664,PT Longhi Group International,false,"HUMAN RESOURSES SENIOR STAFF/MANAGERJob ResponsibiliryResponsible for recruitment process, employment process and on boarding trainingManage of...",full_time,3731282,false,true,HR (HUMAN RESOURCES) SENIOR STAFF/MANAGER,https://www.jobstreet.co.id/id/job/hr-human-resources-senior-staff-manager-3731282?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=351&jobId=jobstreet-id-job-3731282,Tangerang,7 hours ago,2021-12-23T10:28:01Z,IDR,6000000,8400000,monthly,,
standard,"510,194","Manufaktur,Manufaktur",433230,PT Halmahera Persada Lygend,false,"Kualifikasi : Maksimal 40 tahun, Fresh Graduate dipersilahkan untuk apply Minimal SMA atau D3 Jurusan Sastra China Mahir dalam Bahasa Mandarin (Lisan...",contract,3731281,false,false,"Mandarin Translator (Pulau Obi, Maluku Utara)",https://www.jobstreet.co.id/id/job/mandarin-translator-pulau-obi-maluku-utara-3731281?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=352&jobId=jobstreet-id-job-3731281,Maluku Utara,7 hours ago,2021-12-23T10:27:47Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-211350,PT. KOSMETIKA CANTIK INDONESIA,false,Melakukan proses penerimaan barang  Bertanggungjawab terhadap proses pengemasan Melakukan optimasi penataan barang/produk Bertanggungjawab terhadap...,contract,3731280,false,true,ADMIN GUDANG,https://www.jobstreet.co.id/id/job/admin-gudang-3731280?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=353&jobId=jobstreet-id-job-3731280,Jakarta Raya,7 hours ago,2021-12-23T10:27:24Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",,,true,Responsible as process developer in research &amp; development Responsible for analyzing innovation &amp; complaint. Conduct product developer trials...,full_time,3731278,false,false,R&D Food Technology,https://www.jobstreet.co.id/id/job/r-d-food-technology-3731278?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=354&jobId=jobstreet-id-job-3731278,Jakarta Raya,7 hours ago,2021-12-23T10:27:08Z,,,,monthly,,
standard,"505,119","Pelayanan,Angkatan Bersenjata",jobstreet-id-198492,PT Hoco Asia Industry,false,KUALIFIKASI: Usia maksimal 40 tahun.  Pendidikan minimal SMA/SMK/sederajat.  Pengalaman Danru minimal 2 tahun. (penempatan Cikande) Pengalaman Anggota...,full_time,3731277,false,false,Danru (Komandan Regu) Security,https://www.jobstreet.co.id/id/job/danru-komandan-regu-security-3731277?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=355&jobId=jobstreet-id-job-3731277,"Serang,Tangerang",7 hours ago,2021-12-23T10:26:44Z,,,,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",jobstreet-id-341798,PT Cantik Ala Indonesia,false,Deskripsi PekerjaanKualifikasi : Maksimal umur 35 tahun Pendidikan minimal D3/S1 Desain Komunikasi Visual. Menguasai program Design Grafis Corel Draw...,full_time,3731275,false,true,Desain Grafis / Graphic Designer,https://www.jobstreet.co.id/id/job/desain-grafis-graphic-designer-3731275?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=356&jobId=jobstreet-id-job-3731275,Jakarta Selatan,7 hours ago,2021-12-23T10:26:14Z,,,,monthly,,
standard,"505,147","Pelayanan,Logistik/Rantai Pasokan",jobstreet-id-57950,PT Lastana Express Indonesia (Lazada Logistics),false,"Job Description:As a sortation supervisor, you will be reporting to the Sortation Manager, the role responsibility to assure all orders will be...",full_time,3731273,false,false,Supervisor Sortation,https://www.jobstreet.co.id/id/job/supervisor-sortation-3731273?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=357&jobId=jobstreet-id-job-3731273,"Jakarta Raya,Bekasi,Depok,Banten",7 hours ago,2021-12-23T10:25:01Z,,,,monthly,,
standard,"505,147","Pelayanan,Logistik/Rantai Pasokan",jobstreet-id-57950,PT Lastana Express Indonesia (Lazada Logistics),false,"You will be reporting to Sortation Senior Manager, manage the daily operations of the sortation center through supervision of the inbound, sorting,...",full_time,3731272,false,false,Manager Sortation,https://www.jobstreet.co.id/id/job/manager-sortation-3731272?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=358&jobId=jobstreet-id-job-3731272,"Jakarta Raya,Depok,Tangerang",7 hours ago,2021-12-23T10:24:08Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",413772,PT Bank Nationalnobu Tbk,false,"Maximum age 25 years old. Candidate must possess at least a diploma degree, any field with minimum GPA 2.7 Required language(s): English, Bahasa...",contract,3731271,false,false,Frontliner (Cikarang),https://www.jobstreet.co.id/id/job/frontliner-cikarang-3731271?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=359&jobId=jobstreet-id-job-3731271,Cikarang,7 hours ago,2021-12-23T10:23:49Z,,,,monthly,,
standout,"510,194","Manufaktur,Manufaktur",439313,PT Makmur Artha Sejahtera,false,"Deskripsi merencanakan Rencana induk Perdagangan tahunan untuk multi saluran (terutama GT &amp; MT), dalam hal strategi, promosi, komunikasi, dan...",full_time,3731269,false,true,Trade Marketing,https://www.jobstreet.co.id/id/job/trade-marketing-3731269?token=0~7bf7283f-1cfb-4404-a3f7-bbf946f216d7&sectionRank=360&jobId=jobstreet-id-job-3731269,Jakarta Utara,7 hours ago,2021-12-23T10:22:55Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",jobstreet-id-57950,PT Lastana Express Indonesia (Lazada Logistics),false,Responsibilities: Do for analyze of transaction. Review timeliness of scheduled deliveries. Track inventory levels. Order new supplies in a timely...,full_time,3731268,false,false,Warehouse Supervisor,https://www.jobstreet.co.id/id/job/warehouse-supervisor-3731268?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=361&jobId=jobstreet-id-job-3731268,Jakarta Raya,7 hours ago,2021-12-23T10:21:51Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-343577,Herbal Heal,false,"Kualifikasi:  Penempatan : Sleman, DIY  Pendidikan minimal D3 / S1  Bisa Bekerja Dalam Team  Jujur &amp; Good Attitude  Tekun, Disiplin dan Pekerja...",full_time,3731267,false,false,Staff Advertiser,https://www.jobstreet.co.id/id/job/staff-advertiser-3731267?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=362&jobId=jobstreet-id-job-3731267,Yogyakarta,7 hours ago,2021-12-23T10:21:20Z,,,,monthly,,
standout,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",436743,PT Sarana Trimitra Solusindo,false,Deskripsi Pekerjaan: Melakukan pencarian / prospecting data-data klien Melakukan perjanjian bertemu dengan klien Melakukan presentasi penjualan dengan...,full_time,3731266,false,true,Sales Executive,https://www.jobstreet.co.id/id/job/sales-executive-3731266?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=363&jobId=jobstreet-id-job-3731266,Cikarang,7 hours ago,2021-12-23T10:20:24Z,,,,monthly,,"Jenjang Karir,Pengembangan Training Sales,Jam Kerja 5 Hari Per Minggu"
standard,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",431908,PT Delcoprima Pacific,false,"KUALIFIKASI: Usia Maksimal 40 tahun Pendidikan Minimal D3/ S1 Jurusan Teknik Sipil, Arsitektur (Jurusan lain dipertibangkan) Memiliki pengalaman kerja...",full_time,3731265,false,false,SALES MARKETING ENGINEER,https://www.jobstreet.co.id/id/job/sales-marketing-engineer-3731265?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=364&jobId=jobstreet-id-job-3731265,Banten,7 hours ago,2021-12-23T10:18:53Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-191946,PT Asian Sigma Teknologi (SIGMATECH),false,Requirements : 3+ Years Experience in software development. Knowledge in Agile framework of running projects. Excellent understanding in the concept...,full_time,3731264,false,true,Golang Developer,https://www.jobstreet.co.id/id/job/golang-developer-3731264?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=365&jobId=jobstreet-id-job-3731264,Jakarta Selatan,7 hours ago,2021-12-23T10:17:14Z,IDR,8000000,16000000,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",jobstreet-id-64795,PT Sutraco Nusantara Megah,false,"Diutamakan memiliki pengalaman dalam bidang pembelian barang Diutamakan memiliki pengalaman dalam bidang Hasil Pertanian, Kehutanan dan Perikanan...",contract,3731263,false,true,Staff Pembelian,https://www.jobstreet.co.id/id/job/staff-pembelian-3731263?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=366&jobId=jobstreet-id-job-3731263,"Gresik,Maros",7 hours ago,2021-12-23T10:16:33Z,IDR,3000000,4200000,monthly,,
standard,"509,195","Teknik,Mekanikal",jobstreet-my-262196,PT Perindustrian Sawit Synergi,false,"THIS POSITION IS BASED IN KLK OLEO, Kalimantan Timur, Indonesia. Role and ResponsibilitiesDuring Project and Construction Stage: To support the...",full_time,4773910,false,false,Mechanical Engineer,https://www.jobstreet.co.id/id/job/mechanical-engineer-4773910/origin/my?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=367&jobId=jobstreet-my-job-4773910,Kalimantan Timur,7 hours ago,2021-12-23T10:16:20Z,,,,monthly,,
standout,"503,202","Penjualan / Pemasaran,E-commerce",jobstreet-id-250028,PT Tiga Pilar Familia,false,Deskripsi Pekerjaan: Merespon chat customer dari Whatsapp. Menawarkan dan follow up pembelanjaan customer Mengecek / menagih invoice yang sudah jatuh...,contract,3731262,false,true,Sales Online Staff,https://www.jobstreet.co.id/id/job/sales-online-staff-3731262?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=368&jobId=jobstreet-id-job-3731262,Jakarta Utara,7 hours ago,2021-12-23T10:16:14Z,IDR,2800000,3500000,monthly,,"Casual Working Environment,Amenities And Snack"
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-343607,Labersa Official Agency,false,"Dibutuhkan SPG direct selling (product minuman softdrink non alkohol), kerja dilapangan.Syarat: Berkas lamaran seperti biasa Niat dan serius bekerja...",full_time,3731261,false,false,Sales Direct Selling,https://www.jobstreet.co.id/id/job/sales-direct-selling-3731261?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=369&jobId=jobstreet-id-job-3731261,Surakarta,7 hours ago,2021-12-23T10:14:14Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414277,"PT Sentul City,Tbk",false,"1.Handling Sistem IFCA (Consolidating with IFCA implementor)2.Maintenance IFCA problem (Fix Bugs, Error Modul, Query)4.Database Administrator...",contract,3731260,false,true,Staff/Officer/ Supervisor- IT Programmer,https://www.jobstreet.co.id/id/job/staff-officer-supervisor-it-programmer-3731260?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=370&jobId=jobstreet-id-job-3731260,Bogor,7 hours ago,2021-12-23T10:14:10Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-343664,Yayasan Galang Bersama Kami,false,"Yayasan Galang Bersama Kami, terletak di Jalan Domba Lrg Melati No. 30, Kel. Mantikulore, Kota Palu, Sulawesi Tengah. Saat ini sedang membutuhkan...",full_time,3731259,false,false,Desain Grafis,https://www.jobstreet.co.id/id/job/desain-grafis-3731259?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=371&jobId=jobstreet-id-job-3731259,Palu,7 hours ago,2021-12-23T10:13:30Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-78414,PT Gowin Sukses Makmur,false,Kualifikasi: Pengalaman minimal 1 tahun di bidang administrasi Pendidikan min SMA/K Berusia di bawah 35 tahun. Dapat mengoperasikan Komputer ( Ms....,full_time,3731258,false,true,ADMIN FINANCE,https://www.jobstreet.co.id/id/job/admin-finance-3731258?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=372&jobId=jobstreet-id-job-3731258,Jakarta Barat,7 hours ago,2021-12-23T10:13:09Z,,,,monthly,,"Gaji Pokok,Komisi,Uang Transport"
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",439200,PT Bukit Perak,false,Dibutuhkan SegeraSUPERVISOR AKUNTANSI - Semarang Pendidikan min S1 Akuntansi Pengalaman menangani Perpajakan perusahaan Manufaktur Menguasai dan bisa...,full_time,3731257,false,false,ACCOUNTING SPV - SEMARANG,https://www.jobstreet.co.id/id/job/accounting-spv-semarang-3731257?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=373&jobId=jobstreet-id-job-3731257,Jawa Tengah,7 hours ago,2021-12-23T10:12:53Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",413727,PT Astra Graphia Information Technology (AGIT),false,"Candidate must possess at least a Bachelor's Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication), Science &amp;...",contract,3731256,false,false,ReactJs Developer,https://www.jobstreet.co.id/id/job/reactjs-developer-3731256?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=374&jobId=jobstreet-id-job-3731256,Jakarta Raya,7 hours ago,2021-12-23T10:11:31Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",439200,PT Bukit Perak,false,DIBUTUHKAN SEGERAPROCUREMENT STAFF - SEMARANG Syarat umum: Minimal D3/S1 semua jurusan Berpengalaman menangani masalah Pembelian untuk operasional...,full_time,3731255,false,false,PROCUREMENT STAFF - SEMARANG,https://www.jobstreet.co.id/id/job/procurement-staff-semarang-3731255?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=375&jobId=jobstreet-id-job-3731255,Semarang,7 hours ago,2021-12-23T10:11:23Z,,,,monthly,,
standard,"514,110","Lainnya,Pekerjaan Umum",436449,PT Repex Wahana,false,Tanggung Jawab : Bertanggung jawab dalam pengantaran barang sesuai alamat yang dituju Bertanggung jawab untuk menagih Cash On Delivery. Membuat...,part_time,3731254,false,false,MITRA KURIR MOTOR (Area Bogor),https://www.jobstreet.co.id/id/job/mitra-kurir-motor-area-bogor-3731254?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=376&jobId=jobstreet-id-job-3731254,Bogor,7 hours ago,2021-12-23T10:10:57Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-63551,PT Quattro Media Contindo,false,Kualifikasi : Usia Maksimal 35 tahun Lulusan S1 Akuntansi/manajemen Pengalaman Minimal 2-3 tahun menjadi Accounting/Finance Supervisor Mengerti dasar...,full_time,3731253,false,true,Finance & Accounting Supervisor,https://www.jobstreet.co.id/id/job/finance-accounting-supervisor-3731253?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=377&jobId=jobstreet-id-job-3731253,Jakarta Pusat,7 hours ago,2021-12-23T10:09:51Z,,,,monthly,,"Lokasi kantor strategis,Benefit,Lingkungan kantor yang kondusif"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",jobstreet-id-343597,PT Blend Media Kreasi,false,"Responsibilities: Manage and handle website/mobile development, and latest technology updates. Create a framework and translate in functional...",full_time,3731252,false,false,IT DEVELOPER STAFF,https://www.jobstreet.co.id/id/job/it-developer-staff-3731252?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=378&jobId=jobstreet-id-job-3731252,Jakarta Raya,7 hours ago,2021-12-23T10:09:27Z,,,,monthly,,
standout,"505,152","Pelayanan,Teknikal & Bantuan Pelanggan",439875,PT Multidaya Teknologi Nusantara,false,"Job Descriptions: Provide technical assistance with computer hardware and software Install and configure computer systems, diagnose hardware and...",internship,3731251,false,true,IT Support Intern,https://www.jobstreet.co.id/id/job/it-support-intern-3731251?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=379&jobId=jobstreet-id-job-3731251,Bandung,7 hours ago,2021-12-23T10:09:08Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",506985,PT Tenaga International,false,Kualifikasi: Maksimal 35 tahun Pendidikan Minimal SMA/S1 (Akuntansi)/ Pendidikan Sederajat Memiliki pengalaman setidaknya 2 tahun di bidang yang sama...,full_time,3731250,false,true,Kepala Toko/ Gudang /Admin Toko/Gudang/ Sales/ Finance Staff,https://www.jobstreet.co.id/id/job/kepala-toko-gudang-admin-toko-gudang-sales-finance-staff-3731250?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=380&jobId=jobstreet-id-job-3731250,"Jawa Barat,Jawa Tengah",7 hours ago,2021-12-23T10:09:06Z,,,,monthly,,"Lingkungan kerja yang kondusif,Lokasi kerja yang strategis,Kekeluargaan"
standout,"503,202","Penjualan / Pemasaran,E-commerce",jobstreet-id-75424,PT. NEW STYLE INDONESIA,false,DIBACA LENGKAP DESKRIPSI DAN PERSYARATANNYA SEBELUM MENGGIRIMKAN CVDeskripsi Pekerjaan Mengembangkan strategi pemasaran untuk menarik pelanggan ke...,full_time,3731249,false,true,Admin Online Shop,https://www.jobstreet.co.id/id/job/admin-online-shop-3731249?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=381&jobId=jobstreet-id-job-3731249,Jakarta Utara,7 hours ago,2021-12-23T10:08:59Z,IDR,4000000,8000000,monthly,,"Bonus menarik apabila target penjualan tercapai,Jaminan kesehatan BPJS & ketenagakerjaan,Banyak belajar ilmu baru"
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",436167,PT Prima Mitratama Sejati,false,Tugas dan Tanggungjawab : Bertanggung jawab atas pembuatan jurnal dan laporan keuangan Melakukan koordinasi dengan departemen lain untuk pembuatan...,full_time,3731248,false,true,Finance Accounting Manager,https://www.jobstreet.co.id/id/job/finance-accounting-manager-3731248?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=382&jobId=jobstreet-id-job-3731248,Jakarta Barat,7 hours ago,2021-12-23T10:08:46Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",433224,PT Haldin Pacific Semesta,false,"Requirements: Bachelor’s Degree or higher in Accountancy / Economics, preferably from a reputable university At least 5 years in the Manufacture...",full_time,3731247,false,false,Finance & Accounting Manager,https://www.jobstreet.co.id/id/job/finance-accounting-manager-3731247?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=383&jobId=jobstreet-id-job-3731247,Bekasi,7 hours ago,2021-12-23T10:06:40Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",436946,PT SGMW Motor Indonesia,false,Requirements : Bachelor Degree majoring in Engineering Minimum 3 years experienced in Purchasing Have experience working in manufacturing industry....,full_time,3731246,false,false,Purchasing Specialist,https://www.jobstreet.co.id/id/job/purchasing-specialist-3731246?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=384&jobId=jobstreet-id-job-3731246,Cikarang,7 hours ago,2021-12-23T10:06:01Z,,,,monthly,,
standard,"502,146","Sumber Daya Manusia/Personalia,Sekretaris",jobstreet-id-343533,PT. PANCUR GADING SEJAHTERA,false,TANGGUNG JAWAB UTAMA : Bertanggung jawab untuk mempersiapkan dan membantu semua  tugas eksekutif untuk Direktur Memberikan bantuan pribadi dan...,full_time,3731245,false,false,Sekretaris Pribadi,https://www.jobstreet.co.id/id/job/sekretaris-pribadi-3731245?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=385&jobId=jobstreet-id-job-3731245,Jakarta Selatan,7 hours ago,2021-12-23T10:05:46Z,IDR,5000000,7000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",439784,MODENA INDONESIA,false,"Job Summary  We are looking for a well-rounded individual for the Product Marketing role who will be responsible for researching new products, product...",contract,3731244,false,false,Product Marketing - Global Team,https://www.jobstreet.co.id/id/job/product-marketing-global-team-3731244?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=386&jobId=jobstreet-id-job-3731244,Jakarta Selatan,7 hours ago,2021-12-23T10:05:45Z,,,,monthly,,
standout,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",435820,PT Parama Dharma,false,Domisili Bali Usia maksimal 40 tahun Pendidikan STM/ D3/ S1 - Sipil / arsitek Pengalaman di posisi yang sama minimal 1 tahun Mampu mengkoordinasi dan...,contract,3731243,false,true,Pelaksana Sipil,https://www.jobstreet.co.id/id/job/pelaksana-sipil-3731243?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=387&jobId=jobstreet-id-job-3731243,Bali,7 hours ago,2021-12-23T10:05:18Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",jobstreet-id-343153,La Nuna Cafe & Resto,false,Jobdesc Perform activities of Purchasing Functions with responsibility for obtaining material competitive prices &amp; satisfactory quality levels...,full_time,3728892,false,false,Purchasing,https://www.jobstreet.co.id/id/job/purchasing-3728892?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=388&jobId=jobstreet-id-job-3728892,Tangerang,7 hours ago,2021-12-23T10:05:04Z,IDR,2000000,3000000,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",439767,PT Mitra Utama Madani,false,Qualification :· Bachelor’s Degree in Computer Science· Preferably having 1-2 years experience in programming or analyst system· Fresh graduated are...,full_time,3731241,false,true,IT Developer,https://www.jobstreet.co.id/id/job/it-developer-3731241?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=389&jobId=jobstreet-id-job-3731241,Jakarta Selatan,7 hours ago,2021-12-23T10:04:39Z,IDR,4700000,6000000,monthly,,
standout,"507,121","Pendidikan/Pelatihan,Pelatihan & Pengembangan",jobstreet-id-17152,GRATYO Group,false,"Anda Berada di Posisi Direktur dari Multinational Company, Seorang Entrepreneur dari Brand Terkenal serta Memiliki Panggilan Membantu Orang Lain? Siap...",full_time,3731240,false,true,Business Coach,https://www.jobstreet.co.id/id/job/business-coach-3731240?token=0~26269f90-4c1d-4361-8930-a926690cbb57&sectionRank=390&jobId=jobstreet-id-job-3731240,Jakarta Utara,7 hours ago,2021-12-23T10:04:13Z,,,,monthly,,
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",436304,PT Putra Kelana Makmur,false,Job Description:  Contribute to the preparation of audit reports Process/operations monitoring and review Financial transaction monitoring and review...,full_time,3731239,false,false,Auditor,https://www.jobstreet.co.id/id/job/auditor-3731239?token=0~876790bc-6d72-4bef-8629-4df4d6a62c53&sectionRank=391&jobId=jobstreet-id-job-3731239,Kepulauan Riau,7 hours ago,2021-12-23T10:04:12Z,,,,monthly,,
standard,"510,140","Manufaktur,Pembelian/Manajemen Material",426749,PT Duta Abadi Primantara,false,"Requirement: Candidate must possess at least Diploma 3/ Bachelor’s Degree in Engineering Industrial, Engineering Mechanical At least 1 year working...",full_time,3731238,false,false,PPIC (Inventory Control) - Officer,https://www.jobstreet.co.id/id/job/ppic-inventory-control-officer-3731238?token=0~876790bc-6d72-4bef-8629-4df4d6a62c53&sectionRank=392&jobId=jobstreet-id-job-3731238,Tangerang,7 hours ago,2021-12-23T10:03:11Z,IDR,4230000,5000000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-343600,We Got Steak,false,Kualifikasi : Usiamaks 30 Th Pend. Terakhir Min. Smk/Diploma Tata Boga Mumpuni Dimasakan Steak &amp; Western Food Berpengalaman Dibidangnya Minimal 1...,full_time,3731237,false,false,Cook Helper,https://www.jobstreet.co.id/id/job/cook-helper-3731237?token=0~876790bc-6d72-4bef-8629-4df4d6a62c53&sectionRank=393&jobId=jobstreet-id-job-3731237,Surakarta,7 hours ago,2021-12-23T10:02:05Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",430238,PT Ako Media Asia,false,Requirement1. Technical background and experience in development. 2. Ability to consult management and engineering teams with technical advice. In...,full_time,3731236,false,false,Solution Architect,https://www.jobstreet.co.id/id/job/solution-architect-3731236?token=0~876790bc-6d72-4bef-8629-4df4d6a62c53&sectionRank=394&jobId=jobstreet-id-job-3731236,Jakarta Raya,7 hours ago,2021-12-23T10:01:45Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",432193,PT East West Seed Indonesia,false,Job DescriptionThe position of Human Resources Business Partner - Seed Operation is appointed for Assistant Manager levelAn HRBP - Seed Operation will...,full_time,3731235,false,true,Human Resources Business Partner (Assistant Manager Level),https://www.jobstreet.co.id/id/job/human-resources-business-partner-assistant-manager-level-3731235?token=0~876790bc-6d72-4bef-8629-4df4d6a62c53&sectionRank=395&jobId=jobstreet-id-job-3731235,Purwakarta,7 hours ago,2021-12-23T10:01:37Z,,,,monthly,,"Flexible Benefit,Family Culture,Good Environments"
